00:06:00, FORGERY,2
00:06:00, FRAUDS,1
00:06:00, GRAND LARCENY,3
00:06:00, GRAND LARCENY OF MOTOR VEHICLE,2
00:06:00, HARRASSMENT 2,5
00:06:00, INTOXICATED & IMPAIRED DRIVING,3
00:06:00, MISCELLANEOUS PENAL LAW,6
00:06:00, OFF. AGNST PUB ORD SENSBLTY &,11
00:06:00, OFFENSES AGAINST PUBLIC ADMINI,3
00:06:00, OFFENSES RELATED TO CHILDREN,1
00:06:00, OTHER OFFENSES RELATED TO THEF,1
00:06:00, PETIT LARCENY,5
00:06:00, POSSESSION OF STOLEN PROPERTY,3
00:06:00, ROBBERY,4
00:06:00, UNAUTHORIZED USE OF A VEHICLE,1
00:06:00, VEHICLE AND TRAFFIC LAWS,3
00:07:00, ARSON,2
00:07:00, ASSAULT 3 & RELATED OFFENSES,9
00:07:00, BURGLARY,1
00:07:00, CRIMINAL MISCHIEF & RELATED OF,4
00:07:00, CRIMINAL TRESPASS,4
00:07:00, DANGEROUS DRUGS,5
00:07:00, DANGEROUS WEAPONS,4
00:07:00, FELONY ASSAULT,4
00:07:00, FORGERY,2
00:07:00, GRAND LARCENY,6
00:07:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:07:00, HARRASSMENT 2,8
00:07:00, INTOXICATED & IMPAIRED DRIVING,3
00:07:00, MISCELLANEOUS PENAL LAW,5
00:07:00, OFF. AGNST PUB ORD SENSBLTY &,9
00:07:00, OFFENSES AGAINST PUBLIC ADMINI,2
00:07:00, OFFENSES AGAINST PUBLIC SAFETY,1
00:07:00, OFFENSES INVOLVING FRAUD,1
00:07:00, PETIT LARCENY,8
00:07:00, ROBBERY,4
00:07:00, UNAUTHORIZED USE OF A VEHICLE,1
00:07:00, VEHICLE AND TRAFFIC LAWS,1
00:08:00, ARSON,1
00:08:00, ASSAULT 3 & RELATED OFFENSES,16
00:08:00, BURGLARY,3
00:08:00, CRIMINAL MISCHIEF & RELATED OF,8
00:08:00, DANGEROUS DRUGS,8
00:08:00, DANGEROUS WEAPONS,11
00:08:00, FELONY ASSAULT,7
00:08:00, FORGERY,4
00:08:00, FRAUDS,3
00:08:00, GRAND LARCENY,1
00:08:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:08:00, HARRASSMENT 2,9
00:08:00, INTOXICATED & IMPAIRED DRIVING,8
00:08:00, MISCELLANEOUS PENAL LAW,4
00:08:00, OFF. AGNST PUB ORD SENSBLTY &,9
00:08:00, OFFENSES AGAINST PUBLIC ADMINI,4
00:08:00, OTHER OFFENSES RELATED TO THEF,1
00:08:00, PETIT LARCENY,3
00:08:00, ROBBERY,6
00:08:00, UNAUTHORIZED USE OF A VEHICLE,1
00:08:00, VEHICLE AND TRAFFIC LAWS,3
00:09:00, ARSON,3
00:09:00, ASSAULT 3 & RELATED OFFENSES,9
00:09:00, BURGLARY,3
00:09:00, CRIMINAL MISCHIEF & RELATED OF,14
00:09:00, CRIMINAL TRESPASS,2
00:09:00, DANGEROUS DRUGS,5
00:09:00, DANGEROUS WEAPONS,4
00:09:00, FELONY ASSAULT,3
00:09:00, GRAND LARCENY,1
00:09:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:09:00, HARRASSMENT 2,10
00:09:00, INTOXICATED & IMPAIRED DRIVING,5
00:09:00, MISCELLANEOUS PENAL LAW,5
00:09:00, OFF. AGNST PUB ORD SENSBLTY &,6
00:09:00, OFFENSES AGAINST PUBLIC ADMINI,1
00:09:00, PETIT LARCENY,4
00:09:00, ROBBERY,4
00:09:00, UNAUTHORIZED USE OF A VEHICLE,1
00:10:00, ADMINISTRATIVE CODE,8
00:10:00, ARSON,4
00:10:00, ASSAULT 3 & RELATED OFFENSES,386
00:10:00, BURGLARY,51
00:10:00, CRIMINAL MISCHIEF & RELATED OF,243
00:10:00, CRIMINAL TRESPASS,24
00:10:00, DANGEROUS DRUGS,100
00:10:00, DANGEROUS WEAPONS,105
00:10:00, FELONY ASSAULT,135
00:10:00, FORGERY,35
00:10:00, FRAUDS,7
00:10:00, GRAND LARCENY,74
00:10:00, GRAND LARCENY OF MOTOR VEHICLE,49
00:10:00, HARRASSMENT 2,243
00:10:00, INTOXICATED & IMPAIRED DRIVING,88
00:10:00, MISCELLANEOUS PENAL LAW,84
00:10:00, OFF. AGNST PUB ORD SENSBLTY &,61
00:10:00, OFFENSES AGAINST PUBLIC ADMINI,34
00:10:00, OFFENSES AGAINST THE PERSON,5
00:10:00, OFFENSES INVOLVING FRAUD,1
00:10:00, OFFENSES RELATED TO CHILDREN,10
00:10:00, OTHER OFFENSES RELATED TO THEF,6
00:10:00, OTHER STATE LAWS,1
00:10:00, PETIT LARCENY,150
00:10:00, POSSESSION OF STOLEN PROPERTY,14
00:10:00, ROBBERY,143
00:10:00, THEFT-FRAUD,4
00:10:00, UNAUTHORIZED USE OF A VEHICLE,16
00:10:00, VEHICLE AND TRAFFIC LAWS,40
00:11:00, ARSON,4
00:11:00, ASSAULT 3 & RELATED OFFENSES,9
00:11:00, CRIMINAL MISCHIEF & RELATED OF,10
00:11:00, DANGEROUS DRUGS,4
00:11:00, DANGEROUS WEAPONS,4
00:11:00, FELONY ASSAULT,3
00:11:00, FORGERY,3
00:11:00, GRAND LARCENY,1
00:11:00, GRAND LARCENY OF MOTOR VEHICLE,2
00:11:00, HARRASSMENT 2,8
00:11:00, INTOXICATED & IMPAIRED DRIVING,2
00:11:00, MISCELLANEOUS PENAL LAW,4
00:11:00, OFF. AGNST PUB ORD SENSBLTY &,6
00:11:00, OFFENSES AGAINST PUBLIC ADMINI,3
00:11:00, OFFENSES AGAINST THE PERSON,1
00:11:00, PETIT LARCENY,5
00:11:00, ROBBERY,5
00:11:00, UNAUTHORIZED USE OF A VEHICLE,2
00:11:00, VEHICLE AND TRAFFIC LAWS,1
00:12:00, ARSON,4
00:12:00, ASSAULT 3 & RELATED OFFENSES,21
00:12:00, BURGLARY,2
00:12:00, CRIMINAL MISCHIEF & RELATED OF,14
00:12:00, CRIMINAL TRESPASS,3
00:12:00, DANGEROUS DRUGS,14
00:12:00, DANGEROUS WEAPONS,5
00:12:00, FELONY ASSAULT,9
00:12:00, FORGERY,3
00:12:00, GRAND LARCENY,3
00:12:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:12:00, HARRASSMENT 2,13
00:12:00, INTOXICATED & IMPAIRED DRIVING,3
00:12:00, MISCELLANEOUS PENAL LAW,2
00:12:00, OFF. AGNST PUB ORD SENSBLTY &,6
00:12:00, OFFENSES AGAINST PUBLIC ADMINI,2
00:12:00, PETIT LARCENY,5
00:12:00, ROBBERY,6
00:12:00, THEFT-FRAUD,1
00:12:00, UNAUTHORIZED USE OF A VEHICLE,1
00:12:00, VEHICLE AND TRAFFIC LAWS,3
00:13:00, ARSON,7
00:13:00, ASSAULT 3 & RELATED OFFENSES,13
00:13:00, BURGLARY,1
00:13:00, CRIMINAL MISCHIEF & RELATED OF,7
00:13:00, DANGEROUS DRUGS,6
00:13:00, DANGEROUS WEAPONS,11
00:13:00, FELONY ASSAULT,7
00:13:00, FORGERY,2
00:13:00, FRAUDS,1
00:13:00, GRAND LARCENY,1
00:13:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:13:00, HARRASSMENT 2,10
00:13:00, INTOXICATED & IMPAIRED DRIVING,10
00:13:00, MISCELLANEOUS PENAL LAW,4
00:13:00, OFF. AGNST PUB ORD SENSBLTY &,6
00:13:00, OFFENSES AGAINST PUBLIC ADMINI,2
00:13:00, OFFENSES INVOLVING FRAUD,1
00:13:00, OTHER OFFENSES RELATED TO THEF,2
00:13:00, PETIT LARCENY,9
00:13:00, POSSESSION OF STOLEN PROPERTY,2
00:13:00, ROBBERY,5
00:13:00, VEHICLE AND TRAFFIC LAWS,1
00:14:00, ARSON,1
00:14:00, ASSAULT 3 & RELATED OFFENSES,12
00:14:00, "BURGLARS TOOLS",1
00:14:00, BURGLARY,3
00:14:00, CRIMINAL MISCHIEF & RELATED OF,11
00:14:00, DANGEROUS DRUGS,3
00:14:00, DANGEROUS WEAPONS,8
00:14:00, FELONY ASSAULT,4
00:14:00, FORGERY,2
00:14:00, FRAUDS,2
00:14:00, GRAND LARCENY,2
00:14:00, GRAND LARCENY OF MOTOR VEHICLE,5
00:14:00, HARRASSMENT 2,9
00:14:00, INTOXICATED & IMPAIRED DRIVING,7
00:14:00, MISCELLANEOUS PENAL LAW,3
00:14:00, OFF. AGNST PUB ORD SENSBLTY &,6
00:14:00, OFFENSES AGAINST PUBLIC ADMINI,1
00:14:00, OFFENSES RELATED TO CHILDREN,2
00:14:00, PETIT LARCENY,4
00:14:00, POSSESSION OF STOLEN PROPERTY,1
00:14:00, ROBBERY,1
00:14:00, UNAUTHORIZED USE OF A VEHICLE,1
00:14:00, VEHICLE AND TRAFFIC LAWS,1
00:15:00, ADMINISTRATIVE CODE,7
00:15:00, ALCOHOLIC BEVERAGE CONTROL LAW,1
00:15:00, ARSON,9
00:15:00, ASSAULT 3 & RELATED OFFENSES,408
00:15:00, "BURGLARS TOOLS",1
00:15:00, BURGLARY,84
00:15:00, CRIMINAL MISCHIEF & RELATED OF,314
00:15:00, CRIMINAL TRESPASS,22
00:15:00, DANGEROUS DRUGS,116
00:15:00, DANGEROUS WEAPONS,150
00:15:00, FELONY ASSAULT,138
00:15:00, FORGERY,40
00:15:00, FRAUDS,9
00:15:00, GRAND LARCENY,105
00:15:00, GRAND LARCENY OF MOTOR VEHICLE,72
00:15:00, HARRASSMENT 2,289
00:15:00, INTOXICATED & IMPAIRED DRIVING,96
00:15:00, KIDNAPPING & RELATED OFFENSES,2
00:15:00, MISCELLANEOUS PENAL LAW,93
00:15:00, OFF. AGNST PUB ORD SENSBLTY &,71
00:15:00, OFFENSES AGAINST PUBLIC ADMINI,46
00:15:00, OFFENSES AGAINST PUBLIC SAFETY,1
00:15:00, OFFENSES AGAINST THE PERSON,11
00:15:00, OFFENSES INVOLVING FRAUD,3
00:15:00, OFFENSES RELATED TO CHILDREN,7
00:15:00, OTHER OFFENSES RELATED TO THEF,8
00:15:00, PETIT LARCENY,177
00:15:00, POSSESSION OF STOLEN PROPERTY,20
00:15:00, ROBBERY,189
00:15:00, THEFT OF SERVICES,1
00:15:00, THEFT-FRAUD,4
00:15:00, UNAUTHORIZED USE OF A VEHICLE,13
00:15:00, VEHICLE AND TRAFFIC LAWS,34
00:16:00, ARSON,3
00:16:00, ASSAULT 3 & RELATED OFFENSES,13
00:16:00, BURGLARY,1
00:16:00, CRIMINAL MISCHIEF & RELATED OF,9
00:16:00, CRIMINAL TRESPASS,3
00:16:00, DANGEROUS DRUGS,2
00:16:00, DANGEROUS WEAPONS,4
00:16:00, FELONY ASSAULT,3
00:16:00, FORGERY,3
00:16:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:16:00, HARRASSMENT 2,3
00:16:00, INTOXICATED & IMPAIRED DRIVING,7
00:16:00, MISCELLANEOUS PENAL LAW,5
00:16:00, OFF. AGNST PUB ORD SENSBLTY &,7
00:16:00, OFFENSES AGAINST PUBLIC ADMINI,3
00:16:00, PETIT LARCENY,6
00:16:00, ROBBERY,3
00:16:00, THEFT-FRAUD,1
00:16:00, VEHICLE AND TRAFFIC LAWS,1
00:17:00, ARSON,1
00:17:00, ASSAULT 3 & RELATED OFFENSES,11
00:17:00, BURGLARY,6
00:17:00, CRIMINAL MISCHIEF & RELATED OF,11
00:17:00, CRIMINAL TRESPASS,2
00:17:00, DANGEROUS DRUGS,5
00:17:00, DANGEROUS WEAPONS,7
00:17:00, FELONY ASSAULT,7
00:17:00, FORGERY,1
00:17:00, GRAND LARCENY,1
00:17:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:17:00, HARRASSMENT 2,3
00:17:00, INTOXICATED & IMPAIRED DRIVING,6
00:17:00, MISCELLANEOUS PENAL LAW,4
