00:16:00, BURGLARY,3
00:16:00, CRIMINAL MISCHIEF & RELATED OF,8
00:16:00, CRIMINAL TRESPASS,7
00:16:00, DANGEROUS DRUGS,17
00:16:00, DANGEROUS WEAPONS,4
00:16:00, FELONY ASSAULT,6
00:16:00, FORGERY,1
00:16:00, FRAUDS,2
00:16:00, FRAUDULENT ACCOSTING,1
00:16:00, GRAND LARCENY,3
00:16:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:16:00, HARRASSMENT 2,10
00:16:00, INTOXICATED & IMPAIRED DRIVING,4
00:16:00, MISCELLANEOUS PENAL LAW,1
00:16:00, OFF. AGNST PUB ORD SENSBLTY &,7
00:16:00, OFFENSES AGAINST PUBLIC ADMINI,5
00:16:00, OTHER OFFENSES RELATED TO THEF,1
00:16:00, PETIT LARCENY,9
00:16:00, POSSESSION OF STOLEN PROPERTY,1
00:16:00, PROSTITUTION & RELATED OFFENSES,1
00:16:00, ROBBERY,3
00:16:00, THEFT OF SERVICES,1
00:16:00, UNAUTHORIZED USE OF A VEHICLE,1
00:16:00, VEHICLE AND TRAFFIC LAWS,1
00:17:00, ARSON,3
00:17:00, ASSAULT 3 & RELATED OFFENSES,10
00:17:00, BURGLARY,3
00:17:00, CRIMINAL MISCHIEF & RELATED OF,14
00:17:00, CRIMINAL TRESPASS,8
00:17:00, DANGEROUS DRUGS,23
00:17:00, DANGEROUS WEAPONS,5
00:17:00, FELONY ASSAULT,4
00:17:00, FORGERY,4
00:17:00, GRAND LARCENY,4
00:17:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:17:00, HARRASSMENT 2,10
00:17:00, INTOXICATED & IMPAIRED DRIVING,4
00:17:00, MISCELLANEOUS PENAL LAW,7
00:17:00, OFF. AGNST PUB ORD SENSBLTY &,15
00:17:00, OFFENSES AGAINST PUBLIC ADMINI,6
00:17:00, OFFENSES INVOLVING FRAUD,1
00:17:00, OTHER OFFENSES RELATED TO THEF,3
00:17:00, PETIT LARCENY,12
00:17:00, POSSESSION OF STOLEN PROPERTY,1
00:17:00, ROBBERY,5
00:17:00, THEFT-FRAUD,2
00:17:00, UNAUTHORIZED USE OF A VEHICLE,1
00:17:00, VEHICLE AND TRAFFIC LAWS,2
00:18:00, ALCOHOLIC BEVERAGE CONTROL LAW,1
00:18:00, ARSON,1
00:18:00, ASSAULT 3 & RELATED OFFENSES,7
00:18:00, BURGLARY,3
00:18:00, CRIMINAL MISCHIEF & RELATED OF,10
00:18:00, CRIMINAL TRESPASS,6
00:18:00, DANGEROUS DRUGS,38
00:18:00, DANGEROUS WEAPONS,14
00:18:00, FELONY ASSAULT,7
00:18:00, FORGERY,5
00:18:00, FRAUDS,2
00:18:00, GRAND LARCENY,7
00:18:00, HARRASSMENT 2,9
00:18:00, INTOXICATED & IMPAIRED DRIVING,15
00:18:00, MISCELLANEOUS PENAL LAW,7
00:18:00, OFF. AGNST PUB ORD SENSBLTY &,11
00:18:00, OFFENSES AGAINST PUBLIC ADMINI,11
00:18:00, OFFENSES AGAINST THE PERSON,2
00:18:00, OFFENSES RELATED TO CHILDREN,1
