00:10:00, KIDNAPPING & RELATED OFFENSES,1
00:10:00, MISCELLANEOUS PENAL LAW,46
00:10:00, NYS LAWS-UNCLASSIFIED FELONY,4
00:10:00, OFF. AGNST PUB ORD SENSBLTY &,85
00:10:00, OFFENSES AGAINST PUBLIC ADMINI,100
00:10:00, OFFENSES AGAINST PUBLIC SAFETY,1
00:10:00, OFFENSES AGAINST THE PERSON,17
00:10:00, OFFENSES INVOLVING FRAUD,5
00:10:00, OFFENSES RELATED TO CHILDREN,3
00:10:00, OTHER OFFENSES RELATED TO THEF,6
00:10:00, OTHER STATE LAWS,1
00:10:00, OTHER STATE LAWS NON PENAL LA,1
00:10:00, PETIT LARCENY,133
00:10:00, PETIT LARCENY OF MOTOR VEHICLE,1
00:10:00, POSSESSION OF STOLEN PROPERTY,13
00:10:00, PROSTITUTION & RELATED OFFENSES,10
00:10:00, ROBBERY,166
00:10:00, THEFT-FRAUD,5
00:10:00, UNAUTHORIZED USE OF A VEHICLE,9
00:10:00, VEHICLE AND TRAFFIC LAWS,42
00:11:00, ARSON,5
00:11:00, ASSAULT 3 & RELATED OFFENSES,17
00:11:00, BURGLARY,1
00:11:00, CRIMINAL MISCHIEF & RELATED OF,11
00:11:00, CRIMINAL TRESPASS,10
00:11:00, DANGEROUS DRUGS,23
00:11:00, DANGEROUS WEAPONS,6
00:11:00, FELONY ASSAULT,10
00:11:00, GRAND LARCENY,1
00:11:00, HARRASSMENT 2,5
00:11:00, INTOXICATED & IMPAIRED DRIVING,3
00:11:00, MISCELLANEOUS PENAL LAW,3
00:11:00, OFF. AGNST PUB ORD SENSBLTY &,9
00:11:00, OFFENSES AGAINST PUBLIC ADMINI,7
00:11:00, OFFENSES AGAINST THE PERSON,1
00:11:00, PETIT LARCENY,4
00:11:00, ROBBERY,4
00:11:00, VEHICLE AND TRAFFIC LAWS,3
00:12:00, ARSON,5
00:12:00, ASSAULT 3 & RELATED OFFENSES,35
00:12:00, CRIMINAL MISCHIEF & RELATED OF,17
00:12:00, CRIMINAL TRESPASS,8
00:12:00, DANGEROUS DRUGS,53
00:12:00, DANGEROUS WEAPONS,25
00:12:00, FELONY ASSAULT,20
00:12:00, FORGERY,1
00:12:00, FRAUDS,3
00:12:00, GRAND LARCENY,4
00:12:00, GRAND LARCENY OF MOTOR VEHICLE,3
00:12:00, HARRASSMENT 2,10
00:12:00, INTOXICATED & IMPAIRED DRIVING,8
00:12:00, MISCELLANEOUS PENAL LAW,4
00:12:00, OFF. AGNST PUB ORD SENSBLTY &,7
00:12:00, OFFENSES AGAINST PUBLIC ADMINI,10
00:12:00, OFFENSES AGAINST THE PERSON,1
00:12:00, PETIT LARCENY,8
00:12:00, ROBBERY,12
00:12:00, VEHICLE AND TRAFFIC LAWS,5
00:13:00, ARSON,5
00:13:00, ASSAULT 3 & RELATED OFFENSES,27
00:13:00, CRIMINAL MISCHIEF & RELATED OF,10
00:13:00, CRIMINAL TRESPASS,4
00:13:00, DANGEROUS DRUGS,32
00:13:00, DANGEROUS WEAPONS,10
00:13:00, FELONY ASSAULT,14
00:13:00, FRAUDS,2
00:13:00, GRAND LARCENY,4
00:13:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:13:00, HARRASSMENT 2,10
00:13:00, INTOXICATED & IMPAIRED DRIVING,8
00:13:00, MISCELLANEOUS PENAL LAW,9
00:13:00, OFF. AGNST PUB ORD SENSBLTY &,12
00:13:00, OFFENSES AGAINST PUBLIC ADMINI,5
00:13:00, OFFENSES AGAINST THE PERSON,2
00:13:00, PETIT LARCENY,6
00:13:00, PROSTITUTION & RELATED OFFENSES,1
00:13:00, ROBBERY,8
00:13:00, UNAUTHORIZED USE OF A VEHICLE,1
00:13:00, VEHICLE AND TRAFFIC LAWS,4
00:14:00, ARSON,3
00:14:00, ASSAULT 3 & RELATED OFFENSES,16
00:14:00, CRIMINAL MISCHIEF & RELATED OF,15
00:14:00, CRIMINAL TRESPASS,8
00:14:00, DANGEROUS DRUGS,45
00:14:00, DANGEROUS WEAPONS,15
00:14:00, FELONY ASSAULT,15
00:14:00, FORGERY,1
00:14:00, FRAUDS,4
00:14:00, GRAND LARCENY,2
00:14:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:14:00, HARRASSMENT 2,8
00:14:00, INTOXICATED & IMPAIRED DRIVING,7
00:14:00, MISCELLANEOUS PENAL LAW,8
00:14:00, OFF. AGNST PUB ORD SENSBLTY &,9
00:14:00, PETIT LARCENY,7
00:14:00, ROBBERY,4
00:14:00, VEHICLE AND TRAFFIC LAWS,2
00:15:00, ADMINISTRATIVE CODE,6
00:15:00, ALCOHOLIC BEVERAGE CONTROL LAW,1
00:15:00, ANTICIPATORY OFFENSES,1
00:15:00, ARSON,5
00:15:00, ASSAULT 3 & RELATED OFFENSES,521
00:15:00, "BURGLARS TOOLS",3
00:15:00, BURGLARY,64
00:15:00, CRIMINAL MISCHIEF & RELATED OF,273
00:15:00, CRIMINAL TRESPASS,62
00:15:00, DANGEROUS DRUGS,429
00:15:00, DANGEROUS WEAPONS,174
00:15:00, DISORDERLY CONDUCT,1
00:15:00, FELONY ASSAULT,194
00:15:00, FORGERY,21
00:15:00, FRAUDS,8
00:15:00, GAMBLING,6
00:15:00, GRAND LARCENY,67
00:15:00, GRAND LARCENY OF MOTOR VEHICLE,59
00:15:00, HARRASSMENT 2,237
00:15:00, INTOXICATED & IMPAIRED DRIVING,61
00:15:00, KIDNAPPING & RELATED OFFENSES,2
00:15:00, MISCELLANEOUS PENAL LAW,45
00:15:00, NYS LAWS-UNCLASSIFIED FELONY,6
00:15:00, OFF. AGNST PUB ORD SENSBLTY &,82
00:15:00, OFFENSES AGAINST PUBLIC ADMINI,87
00:15:00, OFFENSES AGAINST THE PERSON,15
00:15:00, OFFENSES INVOLVING FRAUD,2
00:15:00, OFFENSES RELATED TO CHILDREN,1
00:15:00, OTHER OFFENSES RELATED TO THEF,10
00:15:00, OTHER STATE LAWS NON PENAL LA,3
00:15:00, PETIT LARCENY,192
00:15:00, POSSESSION OF STOLEN PROPERTY,12
00:15:00, PROSTITUTION & RELATED OFFENSES,1
00:15:00, ROBBERY,196
00:15:00, THEFT-FRAUD,3
00:15:00, UNAUTHORIZED USE OF A VEHICLE,5
00:15:00, VEHICLE AND TRAFFIC LAWS,45
00:16:00, ARSON,3
00:16:00, ASSAULT 3 & RELATED OFFENSES,10
00:16:00, BURGLARY,1
00:16:00, CRIMINAL MISCHIEF & RELATED OF,9
00:16:00, CRIMINAL TRESPASS,9
00:16:00, DANGEROUS DRUGS,42
00:16:00, DANGEROUS WEAPONS,11
00:16:00, FELONY ASSAULT,12
00:16:00, GRAND LARCENY,1
00:16:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:16:00, HARRASSMENT 2,6
00:16:00, INTOXICATED & IMPAIRED DRIVING,3
00:16:00, KIDNAPPING & RELATED OFFENSES,1
00:16:00, MISCELLANEOUS PENAL LAW,1
00:16:00, OFF. AGNST PUB ORD SENSBLTY &,7
00:16:00, OFFENSES AGAINST PUBLIC ADMINI,11
00:16:00, OFFENSES INVOLVING FRAUD,1
00:16:00, PETIT LARCENY,8
00:16:00, ROBBERY,5
00:16:00, VEHICLE AND TRAFFIC LAWS,8
00:17:00, ARSON,5
00:17:00, ASSAULT 3 & RELATED OFFENSES,19
00:17:00, BURGLARY,4
00:17:00, CRIMINAL MISCHIEF & RELATED OF,12
00:17:00, CRIMINAL TRESPASS,10
00:17:00, DANGEROUS DRUGS,22
00:17:00, DANGEROUS WEAPONS,17
00:17:00, FELONY ASSAULT,8
00:17:00, FORGERY,3
00:17:00, FRAUDS,2
00:17:00, GRAND LARCENY,4
00:17:00, GRAND LARCENY OF MOTOR VEHICLE,2
00:17:00, HARRASSMENT 2,8
00:17:00, INTOXICATED & IMPAIRED DRIVING,6
00:17:00, MISCELLANEOUS PENAL LAW,4
00:17:00, OFF. AGNST PUB ORD SENSBLTY &,5
00:17:00, OFFENSES AGAINST PUBLIC ADMINI,3
00:17:00, OFFENSES INVOLVING FRAUD,1
00:17:00, OTHER OFFENSES RELATED TO THEF,1
00:17:00, PETIT LARCENY,7
00:17:00, POSSESSION OF STOLEN PROPERTY,1
00:17:00, ROBBERY,10
00:17:00, VEHICLE AND TRAFFIC LAWS,6
00:18:00, ASSAULT 3 & RELATED OFFENSES,12
00:18:00, BURGLARY,6
00:18:00, CRIMINAL MISCHIEF & RELATED OF,8
00:18:00, CRIMINAL TRESPASS,10
00:18:00, DANGEROUS DRUGS,44
00:18:00, DANGEROUS WEAPONS,25
00:18:00, FELONY ASSAULT,10
00:18:00, FORGERY,1
00:18:00, FRAUDS,2
00:18:00, HARRASSMENT 2,13
00:18:00, INTOXICATED & IMPAIRED DRIVING,11
00:18:00, MISCELLANEOUS PENAL LAW,5
00:18:00, OFF. AGNST PUB ORD SENSBLTY &,8
00:18:00, OFFENSES AGAINST PUBLIC ADMINI,6
00:18:00, OFFENSES RELATED TO CHILDREN,1
00:18:00, PETIT LARCENY,2
00:18:00, POSSESSION OF STOLEN PROPERTY,1
00:18:00, PROSTITUTION & RELATED OFFENSES,2
00:18:00, ROBBERY,11
00:18:00, VEHICLE AND TRAFFIC LAWS,3
00:19:00, ARSON,1
00:19:00, ASSAULT 3 & RELATED OFFENSES,11
00:19:00, BURGLARY,1
00:19:00, CRIMINAL MISCHIEF & RELATED OF,12
00:19:00, CRIMINAL TRESPASS,11
00:19:00, DANGEROUS DRUGS,48
00:19:00, DANGEROUS WEAPONS,10
00:19:00, FELONY ASSAULT,10
00:19:00, FORGERY,3
00:19:00, GRAND LARCENY,4
00:19:00, GRAND LARCENY OF MOTOR VEHICLE,1
00:19:00, HARRASSMENT 2,11
00:19:00, INTOXICATED & IMPAIRED DRIVING,6
00:19:00, KIDNAPPING & RELATED OFFENSES,2
00:19:00, MISCELLANEOUS PENAL LAW,4
00:19:00, NYS LAWS-UNCLASSIFIED FELONY,2
00:19:00, OFF. AGNST PUB ORD SENSBLTY &,10
00:19:00, OFFENSES AGAINST PUBLIC ADMINI,2
00:19:00, PETIT LARCENY,6
00:19:00, POSSESSION OF STOLEN PROPERTY,1
00:19:00, ROBBERY,2
00:19:00, VEHICLE AND TRAFFIC LAWS,4
00:20:00, ADMINISTRATIVE CODE,6
00:20:00, ALCOHOLIC BEVERAGE CONTROL LAW,2
00:20:00, ARSON,6
00:20:00, ASSAULT 3 & RELATED OFFENSES,406
00:20:00, "BURGLARS TOOLS",2
00:20:00, BURGLARY,30
00:20:00, CRIMINAL MISCHIEF & RELATED OF,176
00:20:00, CRIMINAL TRESPASS,68
00:20:00, DANGEROUS DRUGS,429
00:20:00, DANGEROUS WEAPONS,169
00:20:00, DISORDERLY CONDUCT,1
00:20:00, FELONY ASSAULT,178
00:20:00, FORGERY,20
00:20:00, FRAUDS,9
00:20:00, GAMBLING,2
00:20:00, GRAND LARCENY,46
00:20:00, GRAND LARCENY OF MOTOR VEHICLE,18
00:20:00, HARRASSMENT 2,186
00:20:00, INTOXICATED & IMPAIRED DRIVING,73
00:20:00, INTOXICATED/IMPAIRED DRIVING,1
00:20:00, MISCELLANEOUS PENAL LAW,57
00:20:00, NYS LAWS-UNCLASSIFIED FELONY,4
00:20:00, OFF. AGNST PUB ORD SENSBLTY &,53
00:20:00, OFFENSES AGAINST PUBLIC ADMINI,77
00:20:00, OFFENSES AGAINST PUBLIC SAFETY,2
00:20:00, OFFENSES AGAINST THE PERSON,5
00:20:00, OFFENSES INVOLVING FRAUD,7
