08, MISCELLANEOUS PENAL LAW,975
08, NYS LAWS-UNCLASSIFIED FELONY,14
08, OFF. AGNST PUB ORD SENSBLTY &,1948
08, OFFENSES AGAINST PUBLIC ADMINI,480
08, OFFENSES AGAINST PUBLIC SAFETY,4
08, OFFENSES AGAINST THE PERSON,82
08, OFFENSES INVOLVING FRAUD,39
08, OFFENSES RELATED TO CHILDREN,24
08, OTHER OFFENSES RELATED TO THEF,67
08, OTHER STATE LAWS,3
08, OTHER STATE LAWS NON PENAL LA,11
08, PETIT LARCENY,5386
08, PETIT LARCENY OF MOTOR VEHICLE,4
08, POSSESSION OF STOLEN PROPERTY,181
08, PROSTITUTION & RELATED OFFENSES,2
08, ROBBERY,1317
08, THEFT OF SERVICES,5
08, THEFT-FRAUD,327
08, UNAUTHORIZED USE OF A VEHICLE,167
08, UNLAWFUL POSS. WEAP. ON SCHOOL,2
08, VEHICLE AND TRAFFIC LAWS,427
09, ADMINISTRATIVE CODE,98
09, ALCOHOLIC BEVERAGE CONTROL LAW,5
09, ARSON,76
09, ASSAULT 3 & RELATED OFFENSES,3674
09, "BURGLARS TOOLS",21
09, BURGLARY,1742
09, CHILD ABANDONMENT/NON SUPPORT,3
09, CRIMINAL MISCHIEF & RELATED OF,4052
09, CRIMINAL TRESPASS,276
09, DANGEROUS DRUGS,771
09, DANGEROUS WEAPONS,780
09, DISORDERLY CONDUCT,3
09, ENDAN WELFARE INCOMP,1
09, ESCAPE 3,1
09, FELONY ASSAULT,1283
09, FORGERY,394
09, FRAUDS,198
09, FRAUDULENT ACCOSTING,3
09, GAMBLING,5
09, GRAND LARCENY,2695
09, GRAND LARCENY OF MOTOR VEHICLE,1125
09, HARRASSMENT 2,4555
09, INTOXICATED & IMPAIRED DRIVING,561
09, KIDNAPPING & RELATED OFFENSES,15
09, MISCELLANEOUS PENAL LAW,1009
09, NYS LAWS-UNCLASSIFIED FELONY,14
09, OFF. AGNST PUB ORD SENSBLTY &,1936
09, OFFENSES AGAINST PUBLIC ADMINI,552
09, OFFENSES AGAINST PUBLIC SAFETY,3
09, OFFENSES AGAINST THE PERSON,64
09, OFFENSES INVOLVING FRAUD,51
09, OFFENSES RELATED TO CHILDREN,21
09, OTHER OFFENSES RELATED TO THEF,80
09, OTHER STATE LAWS,3
09, OTHER STATE LAWS NON PENAL LA,14
09, OTHER STATE LAWS NON PENAL LAW,1
09, OTHER TRAFFIC INFRACTION,1
09, PETIT LARCENY,5515
09, PETIT LARCENY OF MOTOR VEHICLE,3
09, POSSESSION OF STOLEN PROPERTY,190
09, PROSTITUTION & RELATED OFFENSES,4
09, ROBBERY,1401
09, THEFT OF SERVICES,4
09, THEFT-FRAUD,342
09, UNAUTHORIZED USE OF A VEHICLE,151
09, VEHICLE AND TRAFFIC LAWS,386
10, ADMINISTRATIVE CODE,95
10, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
10, ALCOHOLIC BEVERAGE CONTROL LAW,4
10, ARSON,80
10, ASSAULT 3 & RELATED OFFENSES,3658
10, "BURGLARS TOOLS",18
10, BURGLARY,1720
10, CRIMINAL MISCHIEF & RELATED OF,4177
10, CRIMINAL TRESPASS,311
10, DANGEROUS DRUGS,799
10, DANGEROUS WEAPONS,826
10, DISORDERLY CONDUCT,2
10, DISRUPTION OF A RELIGIOUS SERV,1
10, ENDAN WELFARE INCOMP,2
10, ESCAPE 3,1
10, FELONY ASSAULT,1289
10, FORGERY,420
10, FRAUDS,223
10, FRAUDULENT ACCOSTING,6
10, GAMBLING,3
10, GRAND LARCENY,2851
10, GRAND LARCENY OF MOTOR VEHICLE,1158
10, HARRASSMENT 2,4683
10, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
10, INTOXICATED & IMPAIRED DRIVING,506
10, INTOXICATED/IMPAIRED DRIVING,1
10, JOSTLING,2
10, KIDNAPPING & RELATED OFFENSES,14
10, MISCELLANEOUS PENAL LAW,993
10, NYS LAWS-UNCLASSIFIED FELONY,8
10, OFF. AGNST PUB ORD SENSBLTY &,2255
10, OFFENSES AGAINST PUBLIC ADMINI,541
10, OFFENSES AGAINST PUBLIC SAFETY,4
10, OFFENSES AGAINST THE PERSON,79
10, OFFENSES INVOLVING FRAUD,53
10, OFFENSES RELATED TO CHILDREN,18
10, OTHER OFFENSES RELATED TO THEF,73
10, OTHER STATE LAWS,3
10, OTHER STATE LAWS NON PENAL LA,7
10, PETIT LARCENY,5576
10, PETIT LARCENY OF MOTOR VEHICLE,8
10, POSSESSION OF STOLEN PROPERTY,185
10, PROSTITUTION & RELATED OFFENSES,2
10, ROBBERY,1385
10, THEFT OF SERVICES,5
10, THEFT-FRAUD,408
10, UNAUTHORIZED USE OF A VEHICLE,148
10, UNLAWFUL POSS. WEAP. ON SCHOOL,1
10, VEHICLE AND TRAFFIC LAWS,391
11, ADMINISTRATIVE CODE,96
11, ALCOHOLIC BEVERAGE CONTROL LAW,1
11, ARSON,66
11, ASSAULT 3 & RELATED OFFENSES,3549
11, "BURGLARS TOOLS",23
11, BURGLARY,1625
11, CHILD ABANDONMENT/NON SUPPORT,4
11, CRIMINAL MISCHIEF & RELATED OF,3999
11, CRIMINAL TRESPASS,301
11, DANGEROUS DRUGS,746
11, DANGEROUS WEAPONS,802
11, DISORDERLY CONDUCT,2
11, ENDAN WELFARE INCOMP,1
11, FELONY ASSAULT,1195
11, FORGERY,358
11, FRAUDS,174
11, FRAUDULENT ACCOSTING,6
11, GAMBLING,4
11, GRAND LARCENY,2706
11, GRAND LARCENY OF MOTOR VEHICLE,1057
11, HARRASSMENT 2,4465
11, HOMICIDE-NEGLIGENT-VEHICLE,1
11, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
11, INTOXICATED & IMPAIRED DRIVING,530
11, INTOXICATED/IMPAIRED DRIVING,1
11, KIDNAPPING,1
11, KIDNAPPING & RELATED OFFENSES,23
11, LOITERING/DEVIATE SEX,1
11, MISCELLANEOUS PENAL LAW,978
11, NYS LAWS-UNCLASSIFIED FELONY,15
11, OFF. AGNST PUB ORD SENSBLTY &,1923
11, OFFENSES AGAINST PUBLIC ADMINI,517
11, OFFENSES AGAINST PUBLIC SAFETY,1
11, OFFENSES AGAINST THE PERSON,75
11, OFFENSES INVOLVING FRAUD,49
11, OFFENSES RELATED TO CHILDREN,18
11, OTHER OFFENSES RELATED TO THEF,55
11, OTHER STATE LAWS,3
11, OTHER STATE LAWS NON PENAL LA,8
11, PETIT LARCENY,5505
11, PETIT LARCENY OF MOTOR VEHICLE,7
11, POSSESSION OF STOLEN PROPERTY,213
11, PROSTITUTION & RELATED OFFENSES,3
11, ROBBERY,1367
11, THEFT OF SERVICES,5
11, THEFT-FRAUD,361
11, UNAUTHORIZED USE OF A VEHICLE,140
11, UNLAWFUL POSS. WEAP. ON SCHOOL,2
11, VEHICLE AND TRAFFIC LAWS,394
12, ADMINISTRATIVE CODE,96
12, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
12, ALCOHOLIC BEVERAGE CONTROL LAW,2
12, ARSON,79
12, ASSAULT 3 & RELATED OFFENSES,3718
12, "BURGLARS TOOLS",17
12, BURGLARY,1761
12, CHILD ABANDONMENT/NON SUPPORT,2
12, CRIMINAL MISCHIEF & RELATED OF,4090
12, CRIMINAL TRESPASS,301
12, DANGEROUS DRUGS,813
12, DANGEROUS WEAPONS,822
12, DISORDERLY CONDUCT,2
12, ENDAN WELFARE INCOMP,2
12, ESCAPE 3,2
12, FELONY ASSAULT,1217
12, FORGERY,474
12, FRAUDS,190
12, FRAUDULENT ACCOSTING,2
12, GAMBLING,1
12, GRAND LARCENY,2718
12, GRAND LARCENY OF MOTOR VEHICLE,1043
12, HARRASSMENT 2,4470
12, INTOXICATED & IMPAIRED DRIVING,567
12, JOSTLING,1
12, KIDNAPPING & RELATED OFFENSES,13
12, LOITERING/DEVIATE SEX,1
12, LOITERING/GAMBLING CARDS DIC,1
12, MISCELLANEOUS PENAL LAW,953
12, NEW YORK CITY HEALTH CODE,1
12, NYS LAWS-UNCLASSIFIED FELONY,14
12, OFF. AGNST PUB ORD SENSBLTY &,1978
12, OFFENSES AGAINST PUBLIC ADMINI,503
12, OFFENSES AGAINST PUBLIC SAFETY,2
12, OFFENSES AGAINST THE PERSON,53
12, OFFENSES INVOLVING FRAUD,45
12, OFFENSES RELATED TO CHILDREN,24
12, OTHER OFFENSES RELATED TO THEF,64
12, OTHER STATE LAWS NON PENAL LA,11
12, PETIT LARCENY,5541
12, PETIT LARCENY OF MOTOR VEHICLE,4
12, POSSESSION OF STOLEN PROPERTY,196
12, PROSTITUTION & RELATED OFFENSES,2
12, ROBBERY,1451
12, THEFT OF SERVICES,6
12, THEFT-FRAUD,359
12, UNAUTHORIZED USE OF A VEHICLE,142
12, UNDER THE INFLUENCE OF DRUGS,1
12, VEHICLE AND TRAFFIC LAWS,402
13, ADMINISTRATIVE CODE,102
13, ALCOHOLIC BEVERAGE CONTROL LAW,4
13, ARSON,73
13, ASSAULT 3 & RELATED OFFENSES,3640
13, "BURGLARS TOOLS",20
13, BURGLARY,1799
13, CHILD ABANDONMENT/NON SUPPORT,2
13, CRIMINAL MISCHIEF & RELATED OF,3873
13, CRIMINAL TRESPASS,307
13, DANGEROUS DRUGS,784
13, DANGEROUS WEAPONS,824
13, ENDAN WELFARE INCOMP,2
13, ESCAPE 3,1
13, FELONY ASSAULT,1237
13, FORGERY,362
13, FRAUDS,171
13, FRAUDULENT ACCOSTING,4
13, GAMBLING,3
13, GRAND LARCENY,2825
13, GRAND LARCENY OF MOTOR VEHICLE,1035
13, HARRASSMENT 2,4472
13, HOMICIDE-NEGLIGENT-VEHICLE,2
13, INTOXICATED & IMPAIRED DRIVING,590
13, INTOXICATED/IMPAIRED DRIVING,1
13, KIDNAPPING & RELATED OFFENSES,5
13, MISCELLANEOUS PENAL LAW,945
13, NEW YORK CITY HEALTH CODE,2
13, NYS LAWS-UNCLASSIFIED FELONY,14
13, OFF. AGNST PUB ORD SENSBLTY &,1925
13, OFFENSES AGAINST PUBLIC ADMINI,531
13, OFFENSES AGAINST THE PERSON,74
13, OFFENSES INVOLVING FRAUD,44
13, OFFENSES RELATED TO CHILDREN,8
13, OTHER OFFENSES RELATED TO THEF,66
13, OTHER STATE LAWS,3
13, OTHER STATE LAWS NON PENAL LA,10
13, PETIT LARCENY,5548
13, PETIT LARCENY OF MOTOR VEHICLE,5
13, POSSESSION OF STOLEN PROPERTY,194
13, PROSTITUTION & RELATED OFFENSES,6
13, ROBBERY,1471
13, THEFT OF SERVICES,7
13, THEFT-FRAUD,330
13, UNAUTHORIZED USE OF A VEHICLE,141
13, VEHICLE AND TRAFFIC LAWS,426
14, ADMINISTRATIVE CODE,100
14, ADMINISTRATIVE CODES,1
14, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
14, ALCOHOLIC BEVERAGE CONTROL LAW,1
14, ANTICIPATORY OFFENSES,1
14, ARSON,87
14, ASSAULT 3 & RELATED OFFENSES,3624
14, "BURGLARS TOOLS",22
14, BURGLARY,1687
14, CHILD ABANDONMENT/NON SUPPORT,1
14, CRIMINAL MISCHIEF & RELATED OF,3806
14, CRIMINAL TRESPASS,287
14, DANGEROUS DRUGS,712
14, DANGEROUS WEAPONS,766
14, DISORDERLY CONDUCT,4
14, DISRUPTION OF A RELIGIOUS SERV,1
14, ENDAN WELFARE INCOMP,1
14, ESCAPE 3,1
14, FELONY ASSAULT,1223
14, FORGERY,378
14, FRAUDS,207
14, FRAUDULENT ACCOSTING,1
14, GAMBLING,6
14, GRAND LARCENY,2754
14, GRAND LARCENY OF MOTOR VEHICLE,1101
14, HARRASSMENT 2,4572
14, HOMICIDE-NEGLIGENT-VEHICLE,2
14, INTOXICATED & IMPAIRED DRIVING,576
14, INTOXICATED/IMPAIRED DRIVING,1
14, KIDNAPPING & RELATED OFFENSES,18
14, LOITERING/DEVIATE SEX,3
14, MISCELLANEOUS PENAL LAW,932
14, NYS LAWS-UNCLASSIFIED FELONY,13
14, OFF. AGNST PUB ORD SENSBLTY &,2025
14, OFFENSES AGAINST PUBLIC ADMINI,529
14, OFFENSES AGAINST PUBLIC SAFETY,1
14, OFFENSES AGAINST THE PERSON,71
14, OFFENSES INVOLVING FRAUD,33
14, OFFENSES RELATED TO CHILDREN,29
14, OTHER OFFENSES RELATED TO THEF,70
14, OTHER STATE LAWS,3
14, OTHER STATE LAWS NON PENAL LA,11
14, PETIT LARCENY,5485
14, PETIT LARCENY OF MOTOR VEHICLE,7
14, POSSESSION OF STOLEN PROPERTY,214
14, PROSTITUTION & RELATED OFFENSES,4
14, ROBBERY,1394
14, THEFT OF SERVICES,7
14, THEFT-FRAUD,370
