05, DANGEROUS WEAPONS,4626
05, DISORDERLY CONDUCT,33
05, ENDAN WELFARE INCOMP,6
05, ESCAPE 3,2
05, FELONY ASSAULT,6761
05, FORGERY,1846
05, FORTUNE TELLING,1
05, FRAUDS,1122
05, FRAUDULENT ACCOSTING,92
05, GAMBLING,72
05, GRAND LARCENY,14855
05, GRAND LARCENY OF MOTOR VEHICLE,3360
05, HARRASSMENT 2,22008
05, HOMICIDE-NEGLIGENT-VEHICLE,1
05, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
05, INTOXICATED & IMPAIRED DRIVING,2481
05, INTOXICATED/IMPAIRED DRIVING,3
05, JOSTLING,14
05, KIDNAPPING,1
05, KIDNAPPING & RELATED OFFENSES,81
05, LOITERING,1
05, LOITERING FOR DRUG PURPOSES,1
05, LOITERING/GAMBLING CARDS DIC,1
05, MISCELLANEOUS PENAL LAW,4479
05, NEW YORK CITY HEALTH CODE,2
05, NYS LAWS-UNCLASSIFIED FELONY,132
05, OFF. AGNST PUB ORD SENSBLTY &,10054
05, OFFENSES AGAINST PUBLIC ADMINI,3731
05, OFFENSES AGAINST PUBLIC SAFETY,56
05, OFFENSES AGAINST THE PERSON,430
05, OFFENSES INVOLVING FRAUD,606
05, OFFENSES RELATED TO CHILDREN,55
05, OTHER OFFENSES RELATED TO THEF,348
05, OTHER STATE LAWS,9
05, OTHER STATE LAWS NON PENAL LA,185
05, OTHER STATE LAWS NON PENAL LAW,1
05, PETIT LARCENY,28448
05, PETIT LARCENY OF MOTOR VEHICLE,33
05, POSSESSION OF STOLEN PROPERTY,1059
05, PROSTITUTION & RELATED OFFENSES,22
05, ROBBERY,6569
05, SEX CRIMES,1
05, THEFT OF SERVICES,111
05, THEFT-FRAUD,1867
05, UNAUTHORIZED USE OF A VEHICLE,500
05, UNLAWFUL POSS. WEAP. ON SCHOOL,3
05, VEHICLE AND TRAFFIC LAWS,1889
06, ABORTION,1
06, ADMINISTRATIVE CODE,396
06, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,10
06, ALCOHOLIC BEVERAGE CONTROL LAW,28
06, ANTICIPATORY OFFENSES,2
06, ARSON,481
06, ASSAULT 3 & RELATED OFFENSES,18086
06, "BURGLARS TOOLS",77
06, BURGLARY,6484
06, CHILD ABANDONMENT/NON SUPPORT,13
06, CRIMINAL MISCHIEF & RELATED OF,17191
06, CRIMINAL TRESPASS,2386
06, DANGEROUS DRUGS,12517
06, DANGEROUS WEAPONS,4383
06, DISORDERLY CONDUCT,27
06, ENDAN WELFARE INCOMP,4
06, ESCAPE 3,6
06, FELONY ASSAULT,6540
06, FORGERY,1815
06, FRAUDS,1098
06, FRAUDULENT ACCOSTING,91
06, GAMBLING,87
