07, "BURGLARS TOOLS",17
07, BURGLARY,1154
07, CHILD ABANDONMENT/NON SUPPORT,4
07, CRIMINAL MISCHIEF & RELATED OF,3590
07, CRIMINAL TRESPASS,835
07, DANGEROUS DRUGS,4757
07, DANGEROUS WEAPONS,1265
07, DISORDERLY CONDUCT,11
07, ENDAN WELFARE INCOMP,1
07, ESCAPE 3,4
07, FELONY ASSAULT,1741
07, FORGERY,294
07, FRAUDS,200
07, FRAUDULENT ACCOSTING,6
07, GAMBLING,31
07, GRAND LARCENY,1852
07, GRAND LARCENY OF MOTOR VEHICLE,705
07, HARRASSMENT 2,4636
07, HOMICIDE-NEGLIGENT-VEHICLE,1
07, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
07, INTOXICATED & IMPAIRED DRIVING,402
07, JOSTLING,2
07, KIDNAPPING & RELATED OFFENSES,14
07, LOITERING/DEVIATE SEX,1
07, LOITERING/GAMBLING CARDS DIC,1
07, MISCELLANEOUS PENAL LAW,741
07, NYS LAWS-UNCLASSIFIED FELONY,24
07, OFF. AGNST PUB ORD SENSBLTY &,2088
07, OFFENSES AGAINST PUBLIC ADMINI,1042
07, OFFENSES AGAINST PUBLIC SAFETY,7
07, OFFENSES AGAINST THE PERSON,135
07, OFFENSES INVOLVING FRAUD,120
07, OFFENSES RELATED TO CHILDREN,13
07, OTHER OFFENSES RELATED TO THEF,63
07, OTHER STATE LAWS NON PENAL LA,92
07, PETIT LARCENY,4755
07, PETIT LARCENY OF MOTOR VEHICLE,3
07, POSSESSION OF STOLEN PROPERTY,154
07, PROSTITUTION & RELATED OFFENSES,2
07, ROBBERY,1517
07, SEX CRIMES,3
07, THEFT OF SERVICES,20
07, THEFT-FRAUD,296
07, UNAUTHORIZED USE OF A VEHICLE,73
07, VEHICLE AND TRAFFIC LAWS,480
08, ADMINISTRATIVE CODE,88
08, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
08, ALCOHOLIC BEVERAGE CONTROL LAW,13
08, ARSON,127
08, ASSAULT 3 & RELATED OFFENSES,4482
08, "BURGLARS TOOLS",9
08, BURGLARY,1205
08, CHILD ABANDONMENT/NON SUPPORT,6
08, CRIMINAL MISCHIEF & RELATED OF,3541
08, CRIMINAL TRESPASS,839
08, DANGEROUS DRUGS,4879
08, DANGEROUS WEAPONS,1317
08, DISORDERLY CONDUCT,5
08, DISRUPTION OF A RELIGIOUS SERV,1
08, ENDAN WELFARE INCOMP,2
08, FELONY ASSAULT,1656
08, FORGERY,348
08, FRAUDS,200
08, FRAUDULENT ACCOSTING,3
08, GAMBLING,20
08, GRAND LARCENY,1814
08, GRAND LARCENY OF MOTOR VEHICLE,723
08, HARRASSMENT 2,4620
08, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
08, INTOXICATED & IMPAIRED DRIVING,384
08, JOSTLING,1
08, KIDNAPPING & RELATED OFFENSES,19
08, LOITERING/GAMBLING CARDS DIC,2
08, MISCELLANEOUS PENAL LAW,669
08, NYS LAWS-UNCLASSIFIED FELONY,41
08, OFF. AGNST PUB ORD SENSBLTY &,2081
08, OFFENSES AGAINST PUBLIC ADMINI,1108
08, OFFENSES AGAINST PUBLIC SAFETY,3
08, OFFENSES AGAINST THE PERSON,133
08, OFFENSES INVOLVING FRAUD,125
08, OFFENSES RELATED TO CHILDREN,15
08, OTHER OFFENSES RELATED TO THEF,70
08, OTHER STATE LAWS NON PENAL LA,91
08, PETIT LARCENY,4771
08, PETIT LARCENY OF MOTOR VEHICLE,3
08, POSSESSION OF STOLEN PROPERTY,189
08, PROSTITUTION & RELATED OFFENSES,2
08, ROBBERY,1513
08, SEX CRIMES,1
08, THEFT OF SERVICES,21
08, THEFT-FRAUD,287
08, UNAUTHORIZED USE OF A VEHICLE,82
08, VEHICLE AND TRAFFIC LAWS,434
09, ADMINISTRATIVE CODE,71
09, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
09, ALCOHOLIC BEVERAGE CONTROL LAW,3
09, ANTICIPATORY OFFENSES,1
09, ARSON,149
09, ASSAULT 3 & RELATED OFFENSES,4529
09, "BURGLARS TOOLS",8
09, BURGLARY,1089
09, CHILD ABANDONMENT/NON SUPPORT,3
09, CRIMINAL MISCHIEF & RELATED OF,3503
09, CRIMINAL TRESPASS,850
09, DANGEROUS DRUGS,4926
09, DANGEROUS WEAPONS,1350
09, DISORDERLY CONDUCT,6
09, ENDAN WELFARE INCOMP,2
09, ESCAPE 3,2
09, FELONY ASSAULT,1772
09, FORGERY,268
09, FORTUNE TELLING,1
09, FRAUDS,179
09, FRAUDULENT ACCOSTING,2
09, GAMBLING,19
09, GRAND LARCENY,1926
09, GRAND LARCENY OF MOTOR VEHICLE,713
09, HARRASSMENT 2,4680
09, INTOXICATED & IMPAIRED DRIVING,342
09, JOSTLING,1
09, KIDNAPPING & RELATED OFFENSES,13
09, LOITERING/GAMBLING CARDS DIC,1
09, MISCELLANEOUS PENAL LAW,698
09, NYS LAWS-UNCLASSIFIED FELONY,51
09, NYS LAWS-UNCLASSIFIED VIOLATION,1
09, OFF. AGNST PUB ORD SENSBLTY &,2180
09, OFFENSES AGAINST PUBLIC ADMINI,1086
09, OFFENSES AGAINST PUBLIC SAFETY,2
09, OFFENSES AGAINST THE PERSON,125
09, OFFENSES INVOLVING FRAUD,136
09, OFFENSES RELATED TO CHILDREN,27
09, OTHER OFFENSES RELATED TO THEF,59
09, OTHER STATE LAWS,1
09, OTHER STATE LAWS NON PENAL LA,91
09, PETIT LARCENY,4668
09, PETIT LARCENY OF MOTOR VEHICLE,3
09, POSSESSION OF STOLEN PROPERTY,193
09, PROSTITUTION & RELATED OFFENSES,8
09, ROBBERY,1529
09, SEX CRIMES,7
09, THEFT OF SERVICES,18
09, THEFT-FRAUD,278
09, UNAUTHORIZED USE OF A VEHICLE,65
09, VEHICLE AND TRAFFIC LAWS,465
10, ADMINISTRATIVE CODE,85
10, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
10, ALCOHOLIC BEVERAGE CONTROL LAW,11
10, ANTICIPATORY OFFENSES,1
10, ARSON,137
10, ASSAULT 3 & RELATED OFFENSES,4515
10, "BURGLARS TOOLS",5
10, BURGLARY,1205
10, CHILD ABANDONMENT/NON SUPPORT,3
10, CRIMINAL MISCHIEF & RELATED OF,3684
10, CRIMINAL TRESPASS,770
10, DANGEROUS DRUGS,4864
10, DANGEROUS WEAPONS,1288
10, DISORDERLY CONDUCT,7
10, ENDAN WELFARE INCOMP,1
10, ESCAPE 3,1
10, FELONY ASSAULT,1687
10, FORGERY,335
10, FRAUDS,193
10, FRAUDULENT ACCOSTING,4
10, GAMBLING,19
10, GRAND LARCENY,1925
10, GRAND LARCENY OF MOTOR VEHICLE,805
10, HARRASSMENT 2,4715
10, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
10, INTOXICATED & IMPAIRED DRIVING,335
10, JOSTLING,1
10, KIDNAPPING & RELATED OFFENSES,12
10, LOITERING,1
10, LOITERING FOR DRUG PURPOSES,2
10, LOITERING/GAMBLING CARDS DIC,2
10, MISCELLANEOUS PENAL LAW,721
10, NYS LAWS-UNCLASSIFIED FELONY,45
10, OFF. AGNST PUB ORD SENSBLTY &,2312
10, OFFENSES AGAINST PUBLIC ADMINI,1048
10, OFFENSES AGAINST PUBLIC SAFETY,3
10, OFFENSES AGAINST THE PERSON,102
10, OFFENSES INVOLVING FRAUD,117
10, OFFENSES RELATED TO CHILDREN,16
10, OTHER OFFENSES RELATED TO THEF,51
10, OTHER STATE LAWS NON PENAL LA,93
10, PETIT LARCENY,4872
10, PETIT LARCENY OF MOTOR VEHICLE,4
10, POSSESSION OF STOLEN PROPERTY,181
10, PROSTITUTION & RELATED OFFENSES,6
10, ROBBERY,1495
10, SEX CRIMES,2
10, THEFT OF SERVICES,20
10, THEFT-FRAUD,384
10, UNAUTHORIZED USE OF A VEHICLE,74
10, UNLAWFUL POSS. WEAP. ON SCHOOL,1
10, VEHICLE AND TRAFFIC LAWS,479
11, ADMINISTRATIVE CODE,85
11, ADMINISTRATIVE CODES,1
11, ALCOHOLIC BEVERAGE CONTROL LAW,13
11, ARSON,123
11, ASSAULT 3 & RELATED OFFENSES,4479
11, "BURGLARS TOOLS",14
11, BURGLARY,1165
