08, DANGEROUS DRUGS,2876
08, DANGEROUS WEAPONS,860
08, DISORDERLY CONDUCT,7
08, DISRUPTION OF A RELIGIOUS SERV,1
08, ENDAN WELFARE INCOMP,1
08, ESCAPE 3,2
08, FELONY ASSAULT,1123
08, FORGERY,586
08, FORTUNE TELLING,1
08, FRAUDS,330
08, FRAUDULENT ACCOSTING,88
08, GAMBLING,35
08, GRAND LARCENY,5722
08, GRAND LARCENY OF MOTOR VEHICLE,377
08, HARRASSMENT 2,4306
08, INTOXICATED & IMPAIRED DRIVING,572
08, JOSTLING,8
08, KIDNAPPING & RELATED OFFENSES,12
08, MISCELLANEOUS PENAL LAW,671
08, NYS LAWS-UNCLASSIFIED FELONY,28
08, OFF. AGNST PUB ORD SENSBLTY &,1991
08, OFFENSES AGAINST PUBLIC ADMINI,880
08, OFFENSES AGAINST PUBLIC SAFETY,8
08, OFFENSES AGAINST THE PERSON,117
08, OFFENSES INVOLVING FRAUD,421
08, OFFENSES RELATED TO CHILDREN,4
08, OTHER OFFENSES RELATED TO THEF,93
08, OTHER STATE LAWS,3
08, OTHER STATE LAWS NON PENAL LA,57
08, PETIT LARCENY,9000
08, PETIT LARCENY OF MOTOR VEHICLE,8
08, POSSESSION OF STOLEN PROPERTY,324
08, PROSTITUTION & RELATED OFFENSES,2
08, ROBBERY,1302
08, THEFT OF SERVICES,79
08, THEFT-FRAUD,516
08, UNAUTHORIZED USE OF A VEHICLE,86
08, UNLAWFUL POSS. WEAP. ON SCHOOL,2
08, VEHICLE AND TRAFFIC LAWS,418
09, ADMINISTRATIVE CODE,61
09, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
09, ALCOHOLIC BEVERAGE CONTROL LAW,4
09, ARSON,76
09, ASSAULT 3 & RELATED OFFENSES,3460
09, "BURGLARS TOOLS",26
09, BURGLARY,1133
09, CHILD ABANDONMENT/NON SUPPORT,2
09, CRIMINAL MISCHIEF & RELATED OF,3170
09, CRIMINAL TRESPASS,851
09, DANGEROUS DRUGS,2903
09, DANGEROUS WEAPONS,867
09, DISORDERLY CONDUCT,4
09, ENDAN WELFARE INCOMP,2
09, ESCAPE 3,1
09, FELONY ASSAULT,1182
09, FORGERY,570
09, FRAUDS,310
09, FRAUDULENT ACCOSTING,91
09, GAMBLING,32
09, GRAND LARCENY,5846
09, GRAND LARCENY OF MOTOR VEHICLE,360
09, HARRASSMENT 2,4375
09, HOMICIDE-NEGLIGENT-VEHICLE,1
09, INTOXICATED & IMPAIRED DRIVING,524
09, JOSTLING,9
09, KIDNAPPING & RELATED OFFENSES,11
09, LOITERING,1
09, LOITERING/GAMBLING CARDS DIC,2
09, MISCELLANEOUS PENAL LAW,766
09, NYS LAWS-UNCLASSIFIED FELONY,27
09, OFF. AGNST PUB ORD SENSBLTY &,2004
09, OFFENSES AGAINST PUBLIC ADMINI,889
09, OFFENSES AGAINST PUBLIC SAFETY,3
09, OFFENSES AGAINST THE PERSON,114
09, OFFENSES INVOLVING FRAUD,394
09, OFFENSES RELATED TO CHILDREN,4
09, OTHER OFFENSES RELATED TO THEF,112
09, OTHER STATE LAWS,4
09, OTHER STATE LAWS NON PENAL LA,52
09, PETIT LARCENY,8990
09, PETIT LARCENY OF MOTOR VEHICLE,12
09, POSSESSION OF STOLEN PROPERTY,300
09, PROSTITUTION & RELATED OFFENSES,3
09, ROBBERY,1261
09, THEFT OF SERVICES,62
09, THEFT-FRAUD,476
09, UNAUTHORIZED USE OF A VEHICLE,59
09, VEHICLE AND TRAFFIC LAWS,405
10, ADMINISTRATIVE CODE,54
10, ADMINISTRATIVE CODES,1
10, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
10, ALCOHOLIC BEVERAGE CONTROL LAW,5
10, ANTICIPATORY OFFENSES,2
10, ARSON,80
10, ASSAULT 3 & RELATED OFFENSES,3404
10, "BURGLARS TOOLS",30
10, BURGLARY,1270
10, CHILD ABANDONMENT/NON SUPPORT,2
10, CRIMINAL MISCHIEF & RELATED OF,3323
10, CRIMINAL TRESPASS,853
10, DANGEROUS DRUGS,2869
10, DANGEROUS WEAPONS,918
10, DISORDERLY CONDUCT,8
10, ESCAPE 3,2
10, FELONY ASSAULT,1159
10, FORGERY,566
10, FRAUDS,343
10, FRAUDULENT ACCOSTING,94
10, GAMBLING,32
10, GRAND LARCENY,6026
10, GRAND LARCENY OF MOTOR VEHICLE,365
10, HARRASSMENT 2,4585
10, INTOXICATED & IMPAIRED DRIVING,498
10, JOSTLING,7
10, KIDNAPPING & RELATED OFFENSES,11
10, LOITERING/GAMBLING CARDS DIC,3
10, MISCELLANEOUS PENAL LAW,819
10, NEW YORK CITY HEALTH CODE,1
10, NYS LAWS-UNCLASSIFIED FELONY,33
10, OFF. AGNST PUB ORD SENSBLTY &,2153
10, OFFENSES AGAINST PUBLIC ADMINI,861
10, OFFENSES AGAINST PUBLIC SAFETY,5
10, OFFENSES AGAINST THE PERSON,107
10, OFFENSES INVOLVING FRAUD,429
10, OFFENSES RELATED TO CHILDREN,5
10, OTHER OFFENSES RELATED TO THEF,97
10, OTHER STATE LAWS,1
10, OTHER STATE LAWS NON PENAL LA,75
10, PETIT LARCENY,9305
10, PETIT LARCENY OF MOTOR VEHICLE,10
10, POSSESSION OF STOLEN PROPERTY,325
10, PROSTITUTION & RELATED OFFENSES,9
10, ROBBERY,1347
10, THEFT OF SERVICES,73
10, THEFT-FRAUD,601
10, UNAUTHORIZED USE OF A VEHICLE,66
10, VEHICLE AND TRAFFIC LAWS,448
11, ADMINISTRATIVE CODE,50
11, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
11, ALCOHOLIC BEVERAGE CONTROL LAW,7
11, ANTICIPATORY OFFENSES,1
11, ARSON,81
11, ASSAULT 3 & RELATED OFFENSES,3635
11, "BURGLARS TOOLS",35
11, BURGLARY,1185
11, CHILD ABANDONMENT/NON SUPPORT,2
11, CRIMINAL MISCHIEF & RELATED OF,3054
11, CRIMINAL TRESPASS,870
11, DANGEROUS DRUGS,3013
11, DANGEROUS WEAPONS,889
11, DISORDERLY CONDUCT,6
11, DISRUPTION OF A RELIGIOUS SERV,2
11, ENDAN WELFARE INCOMP,4
11, ESCAPE 3,1
11, FELONY ASSAULT,1174
11, FORGERY,524
11, FRAUDS,325
11, FRAUDULENT ACCOSTING,90
11, GAMBLING,24
11, GRAND LARCENY,5631
11, GRAND LARCENY OF MOTOR VEHICLE,359
11, HARRASSMENT 2,4285
11, INTOXICATED & IMPAIRED DRIVING,524
11, JOSTLING,10
11, KIDNAPPING & RELATED OFFENSES,18
11, LOITERING/GAMBLING CARDS DIC,2
11, MISCELLANEOUS PENAL LAW,744
11, NEW YORK CITY HEALTH CODE,1
11, NYS LAWS-UNCLASSIFIED FELONY,30
11, OFF. AGNST PUB ORD SENSBLTY &,1903
11, OFFENSES AGAINST PUBLIC ADMINI,885
11, OFFENSES AGAINST PUBLIC SAFETY,3
11, OFFENSES AGAINST THE PERSON,94
11, OFFENSES INVOLVING FRAUD,399
11, OFFENSES RELATED TO CHILDREN,2
11, OTHER OFFENSES RELATED TO THEF,110
11, OTHER STATE LAWS,1
11, OTHER STATE LAWS NON PENAL LA,45
11, PETIT LARCENY,9021
11, PETIT LARCENY OF MOTOR VEHICLE,3
11, POSSESSION OF STOLEN PROPERTY,302
11, PROSTITUTION & RELATED OFFENSES,6
