Mar, ASSAULT 3 & RELATED OFFENSES,2126
Mar, "BURGLARS TOOLS",4
Mar, BURGLARY,548
Mar, CHILD ABANDONMENT/NON SUPPORT,1
Mar, CRIMINAL MISCHIEF & RELATED OF,3297
Mar, CRIMINAL TRESPASS,111
Mar, DANGEROUS DRUGS,1115
Mar, DANGEROUS WEAPONS,417
Mar, DISORDERLY CONDUCT,6
Mar, ENDAN WELFARE INCOMP,2
Mar, FELONY ASSAULT,493
Mar, FORGERY,139
Mar, FRAUDS,283
Mar, FRAUDULENT ACCOSTING,2
Mar, GRAND LARCENY,933
Mar, GRAND LARCENY OF MOTOR VEHICLE,241
Mar, HARRASSMENT 2,3858
Mar, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
Mar, INTOXICATED & IMPAIRED DRIVING,511
Mar, KIDNAPPING & RELATED OFFENSES,2
Mar, MISCELLANEOUS PENAL LAW,397
Mar, NEW YORK CITY HEALTH CODE,1
Mar, NYS LAWS-UNCLASSIFIED FELONY,21
Mar, OFF. AGNST PUB ORD SENSBLTY &,1829
Mar, OFFENSES AGAINST PUBLIC ADMINI,645
Mar, OFFENSES AGAINST PUBLIC SAFETY,9
Mar, OFFENSES AGAINST THE PERSON,26
Mar, OFFENSES INVOLVING FRAUD,34
Mar, OFFENSES RELATED TO CHILDREN,4
Mar, OTHER OFFENSES RELATED TO THEF,41
Mar, OTHER STATE LAWS,1
Mar, OTHER STATE LAWS NON PENAL LA,7
Mar, PETIT LARCENY,3102
Mar, PETIT LARCENY OF MOTOR VEHICLE,1
Mar, POSSESSION OF STOLEN PROPERTY,95
Mar, ROBBERY,352
Mar, THEFT-FRAUD,345
Mar, UNAUTHORIZED USE OF A VEHICLE,99
Mar, VEHICLE AND TRAFFIC LAWS,120
May, ADMINISTRATIVE CODE,37
May, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
May, ARSON,65
May, ASSAULT 3 & RELATED OFFENSES,2393
May, "BURGLARS TOOLS",6
May, BURGLARY,584
May, CHILD ABANDONMENT/NON SUPPORT,1
May, CRIMINAL MISCHIEF & RELATED OF,3112
May, CRIMINAL TRESPASS,113
May, DANGEROUS DRUGS,1019
May, DANGEROUS WEAPONS,451
May, DISORDERLY CONDUCT,3
