Jul, FORGERY,714
Jul, FRAUDS,484
Jul, FRAUDULENT ACCOSTING,15
Jul, GAMBLING,78
Jul, GRAND LARCENY,5380
Jul, GRAND LARCENY OF MOTOR VEHICLE,2104
Jul, HARRASSMENT 2,12673
Jul, HOMICIDE-NEGLIGENT-VEHICLE,1
Jul, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
Jul, INTOXICATED & IMPAIRED DRIVING,831
Jul, JOSTLING,3
Jul, KIDNAPPING & RELATED OFFENSES,54
Jul, LOITERING,1
Jul, LOITERING FOR DRUG PURPOSES,2
Jul, LOITERING/GAMBLING CARDS DIC,2
Jul, MISCELLANEOUS PENAL LAW,1955
Jul, NYS LAWS-UNCLASSIFIED FELONY,90
Jul, OFF. AGNST PUB ORD SENSBLTY &,5650
Jul, OFFENSES AGAINST PUBLIC ADMINI,3057
Jul, OFFENSES AGAINST PUBLIC SAFETY,123
Jul, OFFENSES AGAINST THE PERSON,592
Jul, OFFENSES INVOLVING FRAUD,281
Jul, OFFENSES RELATED TO CHILDREN,19
Jul, OTHER OFFENSES RELATED TO THEF,180
Jul, OTHER STATE LAWS,4
Jul, OTHER STATE LAWS NON PENAL LA,283
Jul, PETIT LARCENY,13284
Jul, PETIT LARCENY OF MOTOR VEHICLE,14
Jul, POSSESSION OF STOLEN PROPERTY,493
Jul, PROSTITUTION & RELATED OFFENSES,31
Jul, ROBBERY,4113
Jul, SEX CRIMES,5
Jul, THEFT OF SERVICES,44
Jul, THEFT-FRAUD,760
Jul, UNAUTHORIZED USE OF A VEHICLE,211
Jul, VEHICLE AND TRAFFIC LAWS,1152
Jun, ADMINISTRATIVE CODE,212
Jun, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,6
Jun, ALCOHOLIC BEVERAGE CONTROL LAW,23
Jun, ANTICIPATORY OFFENSES,1
Jun, ARSON,237
Jun, ASSAULT 3 & RELATED OFFENSES,12459
Jun, "BURGLARS TOOLS",26
Jun, BURGLARY,2999
Jun, CHILD ABANDONMENT/NON SUPPORT,16
Jun, CRIMINAL MISCHIEF & RELATED OF,9855
Jun, CRIMINAL TRESPASS,1529
Jun, DANGEROUS DRUGS,11095
Jun, DANGEROUS WEAPONS,3052
Jun, DISORDERLY CONDUCT,23
Jun, ENDAN WELFARE INCOMP,3
Jun, ESCAPE 3,8
Jun, FELONY ASSAULT,4883
Jun, FORGERY,702
Jun, FORTUNE TELLING,1
Jun, FRAUDS,469
Jun, FRAUDULENT ACCOSTING,9
Jun, GAMBLING,69
Jun, GRAND LARCENY,5073
Jun, GRAND LARCENY OF MOTOR VEHICLE,1948
Jun, HARRASSMENT 2,12631
Jun, HOMICIDE-NEGLIGENT-VEHICLE,1
Jun, INTOXICATED & IMPAIRED DRIVING,835
Jun, INTOXICATED/IMPAIRED DRIVING,2
Jun, JOSTLING,3
Jun, KIDNAPPING & RELATED OFFENSES,48
Jun, LOITERING,1
Jun, LOITERING/GAMBLING CARDS DIC,1
Jun, MISCELLANEOUS PENAL LAW,1810
Jun, NEW YORK CITY HEALTH CODE,1
Jun, NYS LAWS-UNCLASSIFIED FELONY,89
Jun, NYS LAWS-UNCLASSIFIED VIOLATION,1
Jun, OFF. AGNST PUB ORD SENSBLTY &,5607
Jun, OFFENSES AGAINST PUBLIC ADMINI,2821
Jun, OFFENSES AGAINST PUBLIC SAFETY,42
Jun, OFFENSES AGAINST THE PERSON,364
Jun, OFFENSES INVOLVING FRAUD,266
Jun, OFFENSES RELATED TO CHILDREN,32
Jun, OTHER OFFENSES RELATED TO THEF,185
Jun, OTHER STATE LAWS,6
Jun, OTHER STATE LAWS NON PENAL LA,237
Jun, OTHER STATE LAWS NON PENAL LAW,2
Jun, PETIT LARCENY,13007
Jun, PETIT LARCENY OF MOTOR VEHICLE,8
Jun, POSSESSION OF STOLEN PROPERTY,460
Jun, PROSTITUTION & RELATED OFFENSES,19
Jun, ROBBERY,3832
Jun, SEX CRIMES,3
Jun, THEFT OF SERVICES,58
Jun, THEFT-FRAUD,762
Jun, UNAUTHORIZED USE OF A VEHICLE,201
Jun, UNLAWFUL POSS. WEAP. ON SCHOOL,2
Jun, VEHICLE AND TRAFFIC LAWS,1161
Mar, ADMINISTRATIVE CODE,173
Mar, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
Mar, ALCOHOLIC BEVERAGE CONTROL LAW,27
Mar, ANTICIPATORY OFFENSES,3
Mar, ARSON,359
Mar, ASSAULT 3 & RELATED OFFENSES,11584
Mar, "BURGLARS TOOLS",20
Mar, BURGLARY,2519
Mar, CHILD ABANDONMENT/NON SUPPORT,8
Mar, CRIMINAL MISCHIEF & RELATED OF,9617
Mar, CRIMINAL TRESPASS,2593
Mar, DANGEROUS DRUGS,12199
Mar, DANGEROUS WEAPONS,3420
Mar, DISORDERLY CONDUCT,11
Mar, ENDAN WELFARE INCOMP,4
Mar, ESCAPE 3,2
Mar, FELONY ASSAULT,4173
Mar, FORGERY,893
Mar, FRAUDS,565
Mar, FRAUDULENT ACCOSTING,9
Mar, GAMBLING,42
Mar, GRAND LARCENY,4391
Mar, GRAND LARCENY OF MOTOR VEHICLE,1554
Mar, HARRASSMENT 2,11646
Mar, HOMICIDE-NEGLIGENT-VEHICLE,1
Mar, INTOXICATED & IMPAIRED DRIVING,1127
Mar, INTOXICATED/IMPAIRED DRIVING,1
Mar, KIDNAPPING & RELATED OFFENSES,54
Mar, MISCELLANEOUS PENAL LAW,1906
Mar, NYS LAWS-UNCLASSIFIED FELONY,100
Mar, OFF. AGNST PUB ORD SENSBLTY &,5973
Mar, OFFENSES AGAINST PUBLIC ADMINI,2785
Mar, OFFENSES AGAINST PUBLIC SAFETY,13
Mar, OFFENSES AGAINST THE PERSON,306
Mar, OFFENSES INVOLVING FRAUD,308
Mar, OFFENSES RELATED TO CHILDREN,35
Mar, OTHER OFFENSES RELATED TO THEF,177
Mar, OTHER STATE LAWS,1
Mar, OTHER STATE LAWS NON PENAL LA,239
Mar, PETIT LARCENY,11242
Mar, PETIT LARCENY OF MOTOR VEHICLE,9
Mar, POSSESSION OF STOLEN PROPERTY,477
Mar, PROSTITUTION & RELATED OFFENSES,27
Mar, ROBBERY,3418
Mar, SEX CRIMES,1
Mar, THEFT OF SERVICES,50
Mar, THEFT-FRAUD,1087
Mar, UNAUTHORIZED USE OF A VEHICLE,187
Mar, UNLAWFUL POSS. WEAP. ON SCHOOL,2
Mar, VEHICLE AND TRAFFIC LAWS,1381
May, ADMINISTRATIVE CODE,195
May, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,6
May, ALCOHOLIC BEVERAGE CONTROL LAW,37
May, ANTICIPATORY OFFENSES,2
May, ARSON,324
May, ASSAULT 3 & RELATED OFFENSES,12932
May, "BURGLARS TOOLS",18
May, BURGLARY,3028
May, CHILD ABANDONMENT/NON SUPPORT,11
May, CRIMINAL MISCHIEF & RELATED OF,10056
May, CRIMINAL TRESPASS,1870
May, DANGEROUS DRUGS,11950
May, DANGEROUS WEAPONS,3421
May, DISORDERLY CONDUCT,32
May, DISRUPTION OF A RELIGIOUS SERV,1
May, ENDAN WELFARE INCOMP,1
May, ESCAPE 3,2
May, FELONY ASSAULT,4892
May, FORGERY,732
May, FRAUDS,467
May, FRAUDULENT ACCOSTING,11
May, GAMBLING,68
May, GRAND LARCENY,4980
May, GRAND LARCENY OF MOTOR VEHICLE,1936
May, HARRASSMENT 2,13000
May, HOMICIDE-NEGLIGENTUNCLASSIFIE,2
May, INTOXICATED & IMPAIRED DRIVING,977
May, JOSTLING,1
May, KIDNAPPING & RELATED OFFENSES,53
May, MISCELLANEOUS PENAL LAW,1808
May, NEW YORK CITY HEALTH CODE,1
May, NYS LAWS-UNCLASSIFIED FELONY,76
May, NYS LAWS-UNCLASSIFIED VIOLATION,1
May, OFF. AGNST PUB ORD SENSBLTY &,5699
May, OFFENSES AGAINST PUBLIC ADMINI,3042
May, OFFENSES AGAINST PUBLIC SAFETY,9
May, OFFENSES AGAINST THE PERSON,368
May, OFFENSES INVOLVING FRAUD,279
May, OFFENSES RELATED TO CHILDREN,21
May, OTHER OFFENSES RELATED TO THEF,153
May, OTHER STATE LAWS NON PENAL LA,265
May, OTHER STATE LAWS NON PENAL LAW,1
May, PETIT LARCENY,12954
May, PETIT LARCENY OF MOTOR VEHICLE,8
May, POSSESSION OF STOLEN PROPERTY,466
May, PROSTITUTION & RELATED OFFENSES,61
May, ROBBERY,3958
May, SEX CRIMES,8
May, THEFT OF SERVICES,62
May, THEFT-FRAUD,759
May, UNAUTHORIZED USE OF A VEHICLE,202
May, UNLAWFUL POSS. WEAP. ON SCHOOL,2
May, VEHICLE AND TRAFFIC LAWS,1226
Nov, ADMINISTRATIVE CODE,170
Nov, ADMINISTRATIVE CODES,1
Nov, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,7
Nov, ALCOHOLIC BEVERAGE CONTROL LAW,35
Nov, ARSON,325
Nov, ASSAULT 3 & RELATED OFFENSES,10618
Nov, "BURGLARS TOOLS",20
Nov, BURGLARY,3057
Nov, CHILD ABANDONMENT/NON SUPPORT,10
Nov, CRIMINAL MISCHIEF & RELATED OF,8707
