Jan, INTOXICATED/IMPAIRED DRIVING,2
Jan, JOSTLING,8
Jan, KIDNAPPING & RELATED OFFENSES,68
Jan, LOITERING/GAMBLING CARDS DIC,5
Jan, MISCELLANEOUS PENAL LAW,4044
Jan, NYS LAWS-UNCLASSIFIED FELONY,140
Jan, NYS LAWS-UNCLASSIFIED VIOLATION,1
Jan, OFF. AGNST PUB ORD SENSBLTY &,7891
Jan, OFFENSES AGAINST PUBLIC ADMINI,1857
Jan, OFFENSES AGAINST PUBLIC SAFETY,6
Jan, OFFENSES AGAINST THE PERSON,248
Jan, OFFENSES INVOLVING FRAUD,199
Jan, OFFENSES RELATED TO CHILDREN,48
Jan, OTHER OFFENSES RELATED TO THEF,247
Jan, OTHER STATE LAWS,5
Jan, OTHER STATE LAWS NON PENAL LA,59
Jan, OTHER TRAFFIC INFRACTION,2
Jan, PETIT LARCENY,19042
Jan, PETIT LARCENY OF MOTOR VEHICLE,22
Jan, POSSESSION OF STOLEN PROPERTY,728
Jan, PROSTITUTION & RELATED OFFENSES,18
Jan, ROBBERY,6315
Jan, THEFT OF SERVICES,20
Jan, THEFT-FRAUD,1672
Jan, UNAUTHORIZED USE OF A VEHICLE,356
Jan, VEHICLE AND TRAFFIC LAWS,1231
Jul, ADMINISTRATIVE CODE,389
Jul, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,5
Jul, ALCOHOLIC BEVERAGE CONTROL LAW,15
Jul, ANTICIPATORY OFFENSES,3
Jul, ARSON,412
Jul, ASSAULT 3 & RELATED OFFENSES,17063
Jul, "BURGLARS TOOLS",61
Jul, BURGLARY,6276
Jul, CHILD ABANDONMENT/NON SUPPORT,10
Jul, CRIMINAL MISCHIEF & RELATED OF,15470
Jul, CRIMINAL TRESPASS,832
Jul, DANGEROUS DRUGS,8950
Jul, DANGEROUS WEAPONS,3222
Jul, DISORDERLY CONDUCT,16
Jul, DISRUPTION OF A RELIGIOUS SERV,4
Jul, ENDAN WELFARE INCOMP,5
Jul, ESCAPE 3,2
Jul, FELONY ASSAULT,6832
Jul, FORGERY,1092
Jul, FRAUDS,823
Jul, FRAUDULENT ACCOSTING,11
Jul, GAMBLING,74
Jul, GRAND LARCENY,11150
Jul, GRAND LARCENY OF MOTOR VEHICLE,3101
Jul, HARRASSMENT 2,18478
