CRIMINAL MISCHIEF & RELATED OF, SEWARD PARK,1
CRIMINAL MISCHIEF & RELATED OF, SHERMAN CREEK,1
CRIMINAL MISCHIEF & RELATED OF, ST. NICHOLAS PARK,1
CRIMINAL MISCHIEF & RELATED OF, ST. NICHOLAS PLAYGROUND SOUTH,1
CRIMINAL MISCHIEF & RELATED OF, STANLEY ISAACS PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, STUYVESANT SQUARE,1
CRIMINAL MISCHIEF & RELATED OF, THE HIGH LINE,2
CRIMINAL MISCHIEF & RELATED OF, TOMPKINS SQUARE PARK,2
CRIMINAL MISCHIEF & RELATED OF, TONY DAPOLITO RECREATION CENTER,1
CRIMINAL MISCHIEF & RELATED OF, TRIBECA PARK,1
CRIMINAL MISCHIEF & RELATED OF, UNION SQUARE PARK,5
CRIMINAL MISCHIEF & RELATED OF, UNNAMED PARK ON E 102ND STREET,1
CRIMINAL MISCHIEF & RELATED OF, UNNAMED PARK ON RIVERSIDE DRIVE,2
CRIMINAL MISCHIEF & RELATED OF, VERDI SQUARE,2
CRIMINAL MISCHIEF & RELATED OF, VESUVIO PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, WAGNER PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, WASHINGTON SQUARE PARK,1
CRIMINAL TRESPASS, AHEARN PARK,1
CRIMINAL TRESPASS, CENTRAL PARK,2
CRIMINAL TRESPASS, COLEMAN PLAYGROUND,1
CRIMINAL TRESPASS, COLUMBUS PARK AT MANHATTAN,1
CRIMINAL TRESPASS, EAST RIVER PARK,13
CRIMINAL TRESPASS, FORT TRYON PARK,3
CRIMINAL TRESPASS, HIGHBRIDGE PARK MANHATTAN SIDE,1
CRIMINAL TRESPASS, MARCUS GARVEY PARK,4
CRIMINAL TRESPASS, MARTIN LUTHER KING PLAYGROUND,1
CRIMINAL TRESPASS, MCCAFFREY PLAYGROUND,4
CRIMINAL TRESPASS, RIVERSIDE PARK,1
CRIMINAL TRESPASS, THOMAS JEFFERSON PARK,1
CRIMINAL TRESPASS, TOMPKINS SQUARE PARK,1
DANGEROUS DRUGS, 5TH ST SLOPE GARDEN,1
DANGEROUS DRUGS, A PHILIP RANDOLPH SQUARE,3
DANGEROUS DRUGS, ABE LEBEWOHL PARK,1
DANGEROUS DRUGS, ALBERT CAPSOUTO PARK,1
