CRIMINAL MISCHIEF & RELATED OF, PLAYGROUND TWENTY ONE,2
CRIMINAL MISCHIEF & RELATED OF, REAL GOOD PARK,1
CRIMINAL MISCHIEF & RELATED OF, REIFF PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, ROCKAWAY BEACH AND BOARDWALK,5
CRIMINAL MISCHIEF & RELATED OF, ROCKAWAY COMMUNITY PARK,1
CRIMINAL MISCHIEF & RELATED OF, "ROSEMARYS PLAYGROUND",2
CRIMINAL MISCHIEF & RELATED OF, ROY WILKINS RECREATION CENTER,1
CRIMINAL MISCHIEF & RELATED OF, RUFUS KING PARK,1
CRIMINAL MISCHIEF & RELATED OF, "ST. MICHAELS PARK",1
CRIMINAL MISCHIEF & RELATED OF, TRAVERS PARK,1
CRIMINAL MISCHIEF & RELATED OF, TWO COVES COMMUNITY GARDEN,1
CRIMINAL MISCHIEF & RELATED OF, VAN ALST PLAYGROUND,1
CRIMINAL MISCHIEF & RELATED OF, YELLOWSTONE PARK,1
CRIMINAL TRESPASS, COLLEGE POINT PARK,1
CRIMINAL TRESPASS, EAST ELMHURST PLAYGROUND,1
CRIMINAL TRESPASS, FLUSHING MEADOWS CORONA PARK,3
CRIMINAL TRESPASS, LAGUARDIA LANDING LIGHTS,1
CRIMINAL TRESPASS, LOUIS ARMSTRONG PLAYGROUND,1
CRIMINAL TRESPASS, PLANEVIEW PARK,1
CRIMINAL TRESPASS, PLAYGROUND NINETY,1
CRIMINAL TRESPASS, RORY STAUNTON FIELD,1
CRIMINAL TRESPASS, TRAVERS PARK,4
CRIMINAL TRESPASS, TWO COVES COMMUNITY GARDEN,1
DANGEROUS DRUGS, ANDREWS GROVE,1
DANGEROUS DRUGS, ASTORIA HEALTH PLAYGROUND,1
DANGEROUS DRUGS, ASTORIA HEIGHTS PLAYGROUND,4
DANGEROUS DRUGS, ASTORIA PARK,3
DANGEROUS DRUGS, ATHENS SQUARE,1
DANGEROUS DRUGS, BAISLEY POND PARK,1
DANGEROUS DRUGS, BARRIER PLAYGROUND,1
DANGEROUS DRUGS, BEACH 9 PLAYGROUND,1
DANGEROUS DRUGS, BRIARWOOD PLAYGROUND,1
DANGEROUS DRUGS, BROOKVILLE PARK,1
DANGEROUS DRUGS, BULOVA PARK,1
DANGEROUS DRUGS, CAPTAIN TILLY PARK,1
DANGEROUS DRUGS, CORONA GOLF PLAYGROUND,1
DANGEROUS DRUGS, CROWLEY PLAYGROUND,2
DANGEROUS DRUGS, DOUGHBOY PLAZA,1
DANGEROUS DRUGS, DUTCH KILLS PLAYGROUND,1
DANGEROUS DRUGS, FLUSHING MEADOWS CORONA PARK,9
DANGEROUS DRUGS, FOREST PARK,4
DANGEROUS DRUGS, "FRANK D. OCONNOR PLAYGROUND",2
DANGEROUS DRUGS, GORMAN PLAYGROUND,2
DANGEROUS DRUGS, HAGGERTY PARK,1
DANGEROUS DRUGS, HART PLAYGROUND ON BROADWAY,1
DANGEROUS DRUGS, HINTON PARK,1
DANGEROUS DRUGS, HOFFMAN PARK,5
DANGEROUS DRUGS, JUNCTION PLAYGROUND,1
DANGEROUS DRUGS, JUNIPER VALLEY PARK,1
DANGEROUS DRUGS, KISSENA CORRIDOR PARK,1
DANGEROUS DRUGS, L/CPL THOMAS P. NOONAN JR. PLAYGROUND,1
DANGEROUS DRUGS, LAWRENCE VIRGILIO PLAYGROUND,1
DANGEROUS DRUGS, LONDON PLANETREE PLAYGROUND,2
DANGEROUS DRUGS, LOST BATTALION HALL RECREATION CENTER,1
DANGEROUS DRUGS, LOUIS ARMSTRONG PLAYGROUND,1
DANGEROUS DRUGS, MIDDLE VILLAGE PLAYGROUND,1
DANGEROUS DRUGS, MOORE HOMESTEAD PLAYGROUND,1
DANGEROUS DRUGS, NEWTOWN PLAYGROUND,1
