2010, ADMINISTRATIVE CODES,2
2010, ALCOHOLIC BEVERAGE CONTROL LAW,86
2010, ANTICIPATORY OFFENSES,10
2010, ARSON,1433
2010, ASSAULT 3 & RELATED OFFENSES,51878
2010, "BURGLARS TOOLS",217
2010, BURGLARY,18516
2010, CHILD ABANDONMENT/NON SUPPORT,32
2010, CRIMINAL MISCHIEF & RELATED OF,49853
2010, CRIMINAL TRESPASS,7564
2010, DANGEROUS DRUGS,37961
2010, DANGEROUS WEAPONS,13733
2010, DISORDERLY CONDUCT,155
2010, DISRUPTION OF A RELIGIOUS SERV,3
2010, ENDAN WELFARE INCOMP,10
2010, ESCAPE 3,15
2010, FELONY ASSAULT,16794
2010, FORGERY,4612
2010, FORTUNE TELLING,3
2010, FRAUDS,2970
2010, FRAUDULENT ACCOSTING,296
2010, GAMBLING,189
2010, GRAND LARCENY,36904
2010, GRAND LARCENY OF MOTOR VEHICLE,10088
2010, HARRASSMENT 2,56540
2010, HOMICIDE-NEGLIGENT-VEHICLE,11
2010, HOMICIDE-NEGLIGENTUNCLASSIFIE,4
2010, INTOXICATED & IMPAIRED DRIVING,6089
2010, INTOXICATED/IMPAIRED DRIVING,6
2010, JOSTLING,18
2010, KIDNAPPING & RELATED OFFENSES,241
2010, LOITERING,1
2010, LOITERING FOR DRUG PURPOSES,2
2010, LOITERING/GAMBLING CARDS DIC,16
2010, MISCELLANEOUS PENAL LAW,11164
2010, NEW YORK CITY HEALTH CODE,4
2010, NYS LAWS-UNCLASSIFIED FELONY,351
2010, OFF. AGNST PUB ORD SENSBLTY &,29942
2010, OFFENSES AGAINST PUBLIC ADMINI,10937
2010, OFFENSES AGAINST PUBLIC SAFETY,105
2010, OFFENSES AGAINST THE PERSON,1145
2010, OFFENSES INVOLVING FRAUD,2257
2010, OFFENSES RELATED TO CHILDREN,155
2010, OTHER OFFENSES RELATED TO THEF,926
2010, OTHER STATE LAWS,39
2010, OTHER STATE LAWS NON PENAL LA,551
2010, PETIT LARCENY,79354
2010, PETIT LARCENY OF MOTOR VEHICLE,57
2010, POSSESSION OF STOLEN PROPERTY,3037
2010, PROSTITUTION & RELATED OFFENSES,77
2010, ROBBERY,19057
2010, THEFT OF SERVICES,291
2010, THEFT-FRAUD,5040
2010, UNAUTHORIZED USE OF A VEHICLE,1256
2010, UNLAWFUL POSS. WEAP. ON SCHOOL,5
2010, VEHICLE AND TRAFFIC LAWS,5670
2011, ADMINISTRATIVE CODE,1126
2011, ADMINISTRATIVE CODES,1
2011, ALCOHOLIC BEVERAGE CONTROL LAW,79
2011, ANTICIPATORY OFFENSES,9
2011, ARSON,1231
2011, ASSAULT 3 & RELATED OFFENSES,50075
2011, "BURGLARS TOOLS",265
2011, BURGLARY,18649
2011, CHILD ABANDONMENT/NON SUPPORT,40
2011, CRIMINAL MISCHIEF & RELATED OF,48204
2011, CRIMINAL TRESPASS,6656
2011, DANGEROUS DRUGS,37650
2011, DANGEROUS WEAPONS,13227
2011, DISORDERLY CONDUCT,108
2011, DISRUPTION OF A RELIGIOUS SERV,4
2011, ENDAN WELFARE INCOMP,9
2011, ESCAPE 3,11
2011, FELONY ASSAULT,18240
2011, FORGERY,3907
2011, FRAUDS,3089
2011, FRAUDULENT ACCOSTING,287
2011, GAMBLING,152
2011, GRAND LARCENY,37662
2011, GRAND LARCENY OF MOTOR VEHICLE,9046
2011, HARRASSMENT 2,53513
2011, HOMICIDE-NEGLIGENT-VEHICLE,9
2011, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
2011, INTOXICATED & IMPAIRED DRIVING,5438
2011, INTOXICATED/IMPAIRED DRIVING,4
2011, JOSTLING,33
2011, KIDNAPPING & RELATED OFFENSES,201
2011, LOITERING,2
2011, LOITERING/GAMBLING CARDS DIC,15
2011, MISCELLANEOUS PENAL LAW,11186
2011, NEW YORK CITY HEALTH CODE,6
2011, NYS LAWS-UNCLASSIFIED FELONY,287
2011, OFF. AGNST PUB ORD SENSBLTY &,27699
2011, OFFENSES AGAINST PUBLIC ADMINI,10874
2011, OFFENSES AGAINST PUBLIC SAFETY,85
2011, OFFENSES AGAINST THE PERSON,1158
2011, OFFENSES INVOLVING FRAUD,1940
2011, OFFENSES RELATED TO CHILDREN,173
2011, OTHER OFFENSES RELATED TO THEF,887
2011, OTHER STATE LAWS,19
2011, OTHER STATE LAWS NON PENAL LA,575
2011, OTHER TRAFFIC INFRACTION,1
2011, PETIT LARCENY,78975
2011, PETIT LARCENY OF MOTOR VEHICLE,64
2011, POSSESSION OF STOLEN PROPERTY,3578
2011, PROSTITUTION & RELATED OFFENSES,68
2011, ROBBERY,19308
2011, THEFT OF SERVICES,295
2011, THEFT-FRAUD,5546
2011, UNAUTHORIZED USE OF A VEHICLE,1253
2011, UNLAWFUL POSS. WEAP. ON SCHOOL,8
2011, VEHICLE AND TRAFFIC LAWS,4785
2012, ADMINISTRATIVE CODE,1126
2012, ADMINISTRATIVE CODES,4
2012, ALCOHOLIC BEVERAGE CONTROL LAW,92
2012, ANTICIPATORY OFFENSES,8
2012, ARSON,1240
2012, ASSAULT 3 & RELATED OFFENSES,53638
2012, "BURGLARS TOOLS",287
2012, BURGLARY,19066
2012, CHILD ABANDONMENT/NON SUPPORT,24
2012, CRIMINAL MISCHIEF & RELATED OF,46632
2012, CRIMINAL TRESPASS,5521
2012, DANGEROUS DRUGS,34038
2012, DANGEROUS WEAPONS,11684
2012, DISORDERLY CONDUCT,95
2012, DISRUPTION OF A RELIGIOUS SERV,4
2012, ENDAN WELFARE INCOMP,16
2012, ESCAPE 3,11
2012, FELONY ASSAULT,19220
2012, FORGERY,3708
2012, FORTUNE TELLING,3
2012, FRAUDS,3418
2012, FRAUDULENT ACCOSTING,289
2012, GAMBLING,190
2012, GRAND LARCENY,41532
2012, GRAND LARCENY OF MOTOR VEHICLE,7865
2012, HARRASSMENT 2,56169
2012, HOMICIDE-NEGLIGENT-VEHICLE,9
2012, HOMICIDE-NEGLIGENTUNCLASSIFIE,5
2012, INTOXICATED & IMPAIRED DRIVING,6115
2012, INTOXICATED/IMPAIRED DRIVING,3
2012, JOSTLING,42
2012, KIDNAPPING & RELATED OFFENSES,199
2012, KIDNAPPING AND RELATED OFFENSES,1
2012, LOITERING,1
2012, LOITERING/GAMBLING CARDS DIC,9
2012, MISCELLANEOUS PENAL LAW,11821
2012, NEW YORK CITY HEALTH CODE,1
2012, NYS LAWS-UNCLASSIFIED FELONY,315
2012, OFF. AGNST PUB ORD SENSBLTY &,27048
2012, OFFENSES AGAINST MARRIAGE UNCL,1
2012, OFFENSES AGAINST PUBLIC ADMINI,10508
2012, OFFENSES AGAINST PUBLIC SAFETY,104
2012, OFFENSES AGAINST THE PERSON,1194
2012, OFFENSES INVOLVING FRAUD,1654
2012, OFFENSES RELATED TO CHILDREN,182
2012, OTHER OFFENSES RELATED TO THEF,1036
2012, OTHER STATE LAWS,19
2012, OTHER STATE LAWS NON PENAL LA,438
2012, OTHER STATE LAWS NON PENAL LAW,3
2012, OTHER TRAFFIC INFRACTION,3
2012, PETIT LARCENY,80599
2012, PETIT LARCENY OF MOTOR VEHICLE,66
2012, POSSESSION OF STOLEN PROPERTY,3300
2012, PROSTITUTION & RELATED OFFENSES,67
2012, ROBBERY,19616
2012, SEX CRIMES,2
2012, THEFT OF SERVICES,616
2012, THEFT-FRAUD,6049
2012, UNAUTHORIZED USE OF A VEHICLE,1337
2012, UNLAWFUL POSS. WEAP. ON SCHOOL,5
2012, VEHICLE AND TRAFFIC LAWS,4739
2013, ADMINISTRATIVE CODE,1102
2013, ADMINISTRATIVE CODES,1
2013, ALCOHOLIC BEVERAGE CONTROL LAW,64
2013, ANTICIPATORY OFFENSES,8
2013, ARSON,1165
2013, ASSAULT 3 & RELATED OFFENSES,52632
2013, "BURGLARS TOOLS",285
2013, BURGLARY,17231
2013, CHILD ABANDONMENT/NON SUPPORT,38
2013, CRIMINAL MISCHIEF & RELATED OF,42739
2013, CRIMINAL TRESPASS,4939
2013, DANGEROUS DRUGS,28780
2013, DANGEROUS WEAPONS,11202
2013, DISORDERLY CONDUCT,85
2013, DISRUPTION OF A RELIGIOUS SERV,5
2013, ENDAN WELFARE INCOMP,17
2013, ESCAPE 3,10
2013, FELONY ASSAULT,20061
2013, FORGERY,4094
2013, FRAUDS,3250
2013, FRAUDULENT ACCOSTING,182
2013, GAMBLING,132
2013, GRAND LARCENY,44118
2013, GRAND LARCENY OF MOTOR VEHICLE,7154
2013, HARRASSMENT 2,56657
2013, HOMICIDE-NEGLIGENT-VEHICLE,10
2013, HOMICIDE-NEGLIGENTUNCLASSIFIE,7
2013, INTOXICATED & IMPAIRED DRIVING,7597
2013, INTOXICATED/IMPAIRED DRIVING,5
2013, JOSTLING,30
2013, KIDNAPPING & RELATED OFFENSES,171
2013, LOITERING,1
2013, LOITERING/GAMBLING CARDS DIC,12
2013, MISCELLANEOUS PENAL LAW,12837
2013, NEW YORK CITY HEALTH CODE,10
2013, NYS LAWS-UNCLASSIFIED FELONY,321
2013, OFF. AGNST PUB ORD SENSBLTY &,26625
2013, OFFENSES AGAINST PUBLIC ADMINI,10490
2013, OFFENSES AGAINST PUBLIC SAFETY,93
2013, OFFENSES AGAINST THE PERSON,1308
2013, OFFENSES INVOLVING FRAUD,1500
2013, OFFENSES RELATED TO CHILDREN,156
2013, OTHER OFFENSES RELATED TO THEF,1098
2013, OTHER STATE LAWS,13
2013, OTHER STATE LAWS NON PENAL LA,380
2013, OTHER TRAFFIC INFRACTION,3
2013, PETIT LARCENY,82371
2013, PETIT LARCENY OF MOTOR VEHICLE,80
2013, POSSESSION OF STOLEN PROPERTY,2940
2013, PROSTITUTION & RELATED OFFENSES,56
2013, ROBBERY,18559
2013, SEX CRIMES,9
2013, THEFT OF SERVICES,545
2013, THEFT-FRAUD,4873
2013, UNAUTHORIZED USE OF A VEHICLE,1485
2013, UNLAWFUL POSS. WEAP. ON SCHOOL,10
2013, VEHICLE AND TRAFFIC LAWS,5249
2014, ADMINISTRATIVE CODE,1082
2014, ALCOHOLIC BEVERAGE CONTROL LAW,69
2014, ANTICIPATORY OFFENSES,5
2014, ARSON,1166
2014, ASSAULT 3 & RELATED OFFENSES,52868
2014, "BURGLARS TOOLS",365
2014, BURGLARY,16624
2014, CHILD ABANDONMENT/NON SUPPORT,24
2014, CRIMINAL MISCHIEF & RELATED OF,46217
2014, CRIMINAL TRESPASS,5069
2014, DANGEROUS DRUGS,28142
2014, DANGEROUS WEAPONS,10297
2014, DISORDERLY CONDUCT,44
2014, DISRUPTION OF A RELIGIOUS SERV,6
2014, ENDAN WELFARE INCOMP,22
2014, ESCAPE 3,8
2014, FELONY ASSAULT,19894
2014, FORGERY,4659
2014, FRAUDS,3691
2014, FRAUDULENT ACCOSTING,232
2014, GAMBLING,184
2014, GRAND LARCENY,42800
2014, GRAND LARCENY OF MOTOR VEHICLE,7434
2014, HARRASSMENT 2,61050
2014, HOMICIDE-NEGLIGENT-VEHICLE,2
2014, HOMICIDE-NEGLIGENTUNCLASSIFIE,5
2014, INTOXICATED & IMPAIRED DRIVING,7303
2014, INTOXICATED/IMPAIRED DRIVING,9
2014, JOSTLING,38
2014, KIDNAPPING,1
2014, KIDNAPPING & RELATED OFFENSES,161
2014, LOITERING FOR DRUG PURPOSES,1
2014, LOITERING/GAMBLING CARDS DIC,5
