2010, ADMINISTRATIVE CODE,295
2010, ADMINISTRATIVE CODES,1
2010, ALCOHOLIC BEVERAGE CONTROL LAW,13
2010, ARSON,217
2010, ASSAULT 3 & RELATED OFFENSES,10286
2010, "BURGLARS TOOLS",52
2010, BURGLARY,4790
2010, CHILD ABANDONMENT/NON SUPPORT,6
2010, CRIMINAL MISCHIEF & RELATED OF,11977
2010, CRIMINAL TRESPASS,790
2010, DANGEROUS DRUGS,2007
2010, DANGEROUS WEAPONS,2462
2010, DISORDERLY CONDUCT,10
2010, DISRUPTION OF A RELIGIOUS SERV,1
2010, ENDAN WELFARE INCOMP,3
2010, FELONY ASSAULT,3188
2010, FORGERY,1140
2010, FRAUDS,484
2010, FRAUDULENT ACCOSTING,4
2010, GAMBLING,1
2010, GRAND LARCENY,6563
2010, GRAND LARCENY OF MOTOR VEHICLE,3401
2010, HARRASSMENT 2,11750
2010, HOMICIDE-NEGLIGENT-VEHICLE,2
2010, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
2010, INTOXICATED & IMPAIRED DRIVING,1246
2010, INTOXICATED/IMPAIRED DRIVING,4
2010, JOSTLING,1
2010, KIDNAPPING & RELATED OFFENSES,44
2010, LOITERING/GAMBLING CARDS DIC,2
2010, MISCELLANEOUS PENAL LAW,2444
2010, NYS LAWS-UNCLASSIFIED FELONY,28
2010, OFF. AGNST PUB ORD SENSBLTY &,5955
2010, OFFENSES AGAINST PUBLIC ADMINI,1602
2010, OFFENSES AGAINST PUBLIC SAFETY,9
2010, OFFENSES AGAINST THE PERSON,157
2010, OFFENSES INVOLVING FRAUD,113
2010, OFFENSES RELATED TO CHILDREN,82
2010, OTHER OFFENSES RELATED TO THEF,167
2010, OTHER STATE LAWS,9
2010, OTHER STATE LAWS NON PENAL LA,16
2010, PETIT LARCENY,15006
2010, PETIT LARCENY OF MOTOR VEHICLE,18
2010, POSSESSION OF STOLEN PROPERTY,626
2010, PROSTITUTION & RELATED OFFENSES,8
2010, ROBBERY,3964
2010, THEFT OF SERVICES,1
2010, THEFT-FRAUD,1059
2010, UNAUTHORIZED USE OF A VEHICLE,393
2010, UNLAWFUL POSS. WEAP. ON SCHOOL,1
2010, VEHICLE AND TRAFFIC LAWS,953
2011, ADMINISTRATIVE CODE,314
2011, ADMINISTRATIVE CODES,1
2011, ALCOHOLIC BEVERAGE CONTROL LAW,12
2011, ANTICIPATORY OFFENSES,2
2011, ARSON,210
2011, ASSAULT 3 & RELATED OFFENSES,9861
2011, "BURGLARS TOOLS",55
2011, BURGLARY,4892
2011, CHILD ABANDONMENT/NON SUPPORT,8
2011, CRIMINAL MISCHIEF & RELATED OF,11973
2011, CRIMINAL TRESPASS,841
2011, DANGEROUS DRUGS,1891
2011, DANGEROUS WEAPONS,2376
2011, DISORDERLY CONDUCT,8
2011, ENDAN WELFARE INCOMP,1
2011, ESCAPE 3,1
2011, FELONY ASSAULT,3626
2011, FORGERY,841
2011, FRAUDS,507
2011, FRAUDULENT ACCOSTING,4
2011, GAMBLING,4
2011, GRAND LARCENY,6940
2011, GRAND LARCENY OF MOTOR VEHICLE,3003
2011, HARRASSMENT 2,11198
2011, HOMICIDE-NEGLIGENT-VEHICLE,3
2011, INTOXICATED & IMPAIRED DRIVING,1214
2011, INTOXICATED/IMPAIRED DRIVING,2
2011, JOSTLING,1
2011, KIDNAPPING & RELATED OFFENSES,29
2011, MISCELLANEOUS PENAL LAW,2456
2011, NEW YORK CITY HEALTH CODE,2
2011, NYS LAWS-UNCLASSIFIED FELONY,21
2011, OFF. AGNST PUB ORD SENSBLTY &,5537
2011, OFFENSES AGAINST PUBLIC ADMINI,1556
2011, OFFENSES AGAINST PUBLIC SAFETY,9
2011, OFFENSES AGAINST THE PERSON,162
2011, OFFENSES INVOLVING FRAUD,98
2011, OFFENSES RELATED TO CHILDREN,68
2011, OTHER OFFENSES RELATED TO THEF,167
2011, OTHER STATE LAWS,3
2011, OTHER STATE LAWS NON PENAL LA,31
2011, OTHER TRAFFIC INFRACTION,1
2011, PETIT LARCENY,15054
2011, PETIT LARCENY OF MOTOR VEHICLE,17
2011, POSSESSION OF STOLEN PROPERTY,664
2011, PROSTITUTION & RELATED OFFENSES,9
2011, ROBBERY,3921
2011, THEFT-FRAUD,1127
2011, UNAUTHORIZED USE OF A VEHICLE,381
2011, UNLAWFUL POSS. WEAP. ON SCHOOL,2
2011, VEHICLE AND TRAFFIC LAWS,1003
2012, ADMINISTRATIVE CODE,310
2012, ADMINISTRATIVE CODES,3
2012, ALCOHOLIC BEVERAGE CONTROL LAW,8
2012, ANTICIPATORY OFFENSES,2
2012, ARSON,214
2012, ASSAULT 3 & RELATED OFFENSES,10410
2012, "BURGLARS TOOLS",61
2012, BURGLARY,5190
2012, CHILD ABANDONMENT/NON SUPPORT,7
2012, CRIMINAL MISCHIEF & RELATED OF,10794
2012, CRIMINAL TRESPASS,815
2012, DANGEROUS DRUGS,1981
2012, DANGEROUS WEAPONS,2185
2012, DISORDERLY CONDUCT,7
2012, DISRUPTION OF A RELIGIOUS SERV,1
2012, ENDAN WELFARE INCOMP,5
2012, ESCAPE 3,2
2012, FELONY ASSAULT,3782
2012, FORGERY,944
2012, FRAUDS,609
2012, FRAUDULENT ACCOSTING,7
2012, GAMBLING,9
2012, GRAND LARCENY,7436
2012, GRAND LARCENY OF MOTOR VEHICLE,2584
2012, HARRASSMENT 2,11250
2012, HOMICIDE-NEGLIGENT-VEHICLE,1
2012, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
2012, INTOXICATED & IMPAIRED DRIVING,1433
2012, JOSTLING,3
2012, KIDNAPPING & RELATED OFFENSES,40
2012, LOITERING/GAMBLING CARDS DIC,2
2012, MISCELLANEOUS PENAL LAW,2613
2012, NYS LAWS-UNCLASSIFIED FELONY,25
2012, OFF. AGNST PUB ORD SENSBLTY &,5354
2012, OFFENSES AGAINST PUBLIC ADMINI,1552
2012, OFFENSES AGAINST PUBLIC SAFETY,18
2012, OFFENSES AGAINST THE PERSON,181
2012, OFFENSES INVOLVING FRAUD,108
2012, OFFENSES RELATED TO CHILDREN,121
2012, OTHER OFFENSES RELATED TO THEF,185
2012, OTHER STATE LAWS,8
2012, OTHER STATE LAWS NON PENAL LA,17
2012, OTHER TRAFFIC INFRACTION,2
2012, PETIT LARCENY,14493
2012, PETIT LARCENY OF MOTOR VEHICLE,10
2012, POSSESSION OF STOLEN PROPERTY,673
2012, PROSTITUTION & RELATED OFFENSES,8
2012, ROBBERY,3963
2012, THEFT OF SERVICES,9
2012, THEFT-FRAUD,1251
2012, UNAUTHORIZED USE OF A VEHICLE,412
2012, UNLAWFUL POSS. WEAP. ON SCHOOL,2
2012, VEHICLE AND TRAFFIC LAWS,953
2013, ADMINISTRATIVE CODE,306
2013, ALCOHOLIC BEVERAGE CONTROL LAW,7
2013, ANTICIPATORY OFFENSES,2
2013, ARSON,180
2013, ASSAULT 3 & RELATED OFFENSES,10858
2013, "BURGLARS TOOLS",65
2013, BURGLARY,4740
2013, CHILD ABANDONMENT/NON SUPPORT,4
2013, CRIMINAL MISCHIEF & RELATED OF,9871
2013, CRIMINAL TRESPASS,973
2013, DANGEROUS DRUGS,2103
2013, DANGEROUS WEAPONS,2505
2013, DISORDERLY CONDUCT,8
2013, DISRUPTION OF A RELIGIOUS SERV,1
2013, ENDAN WELFARE INCOMP,9
2013, ESCAPE 3,3
2013, FELONY ASSAULT,3882
2013, FORGERY,1030
2013, FRAUDS,701
2013, FRAUDULENT ACCOSTING,12
2013, GAMBLING,11
2013, GRAND LARCENY,8035
2013, GRAND LARCENY OF MOTOR VEHICLE,2302
2013, HARRASSMENT 2,11981
2013, HOMICIDE-NEGLIGENT-VEHICLE,6
2013, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
2013, INTOXICATED & IMPAIRED DRIVING,1803
2013, INTOXICATED/IMPAIRED DRIVING,2
2013, JOSTLING,3
2013, KIDNAPPING & RELATED OFFENSES,33
2013, LOITERING/GAMBLING CARDS DIC,2
2013, MISCELLANEOUS PENAL LAW,3105
2013, NYS LAWS-UNCLASSIFIED FELONY,27
2013, OFF. AGNST PUB ORD SENSBLTY &,5712
2013, OFFENSES AGAINST PUBLIC ADMINI,1679
2013, OFFENSES AGAINST PUBLIC SAFETY,9
2013, OFFENSES AGAINST THE PERSON,246
2013, OFFENSES INVOLVING FRAUD,103
2013, OFFENSES RELATED TO CHILDREN,83
2013, OTHER OFFENSES RELATED TO THEF,242
2013, OTHER STATE LAWS,3
2013, OTHER STATE LAWS NON PENAL LA,15
2013, PETIT LARCENY,15185
2013, PETIT LARCENY OF MOTOR VEHICLE,16
2013, POSSESSION OF STOLEN PROPERTY,687
2013, PROSTITUTION & RELATED OFFENSES,8
2013, ROBBERY,3824
2013, THEFT OF SERVICES,20
2013, THEFT-FRAUD,919
2013, UNAUTHORIZED USE OF A VEHICLE,460
2013, UNLAWFUL POSS. WEAP. ON SCHOOL,3
2013, VEHICLE AND TRAFFIC LAWS,1026
2014, ADMINISTRATIVE CODE,282
2014, ALCOHOLIC BEVERAGE CONTROL LAW,14
2014, ARSON,173
2014, ASSAULT 3 & RELATED OFFENSES,10854
2014, "BURGLARS TOOLS",71
2014, BURGLARY,4277
2014, CHILD ABANDONMENT/NON SUPPORT,6
2014, CRIMINAL MISCHIEF & RELATED OF,10461
2014, CRIMINAL TRESPASS,882
2014, DANGEROUS DRUGS,2124
2014, DANGEROUS WEAPONS,2039
2014, DISORDERLY CONDUCT,3
2014, ENDAN WELFARE INCOMP,6
2014, FELONY ASSAULT,3905
2014, FORGERY,1049
2014, FRAUDS,747
2014, FRAUDULENT ACCOSTING,22
2014, GAMBLING,7
2014, GRAND LARCENY,7903
2014, GRAND LARCENY OF MOTOR VEHICLE,2454
2014, HARRASSMENT 2,12984
2014, HOMICIDE-NEGLIGENT-VEHICLE,1
2014, INTOXICATED & IMPAIRED DRIVING,1789
2014, INTOXICATED/IMPAIRED DRIVING,6
2014, JOSTLING,3
2014, KIDNAPPING,1
2014, KIDNAPPING & RELATED OFFENSES,32
2014, MISCELLANEOUS PENAL LAW,3504
2014, NYS LAWS-UNCLASSIFIED FELONY,42
2014, OFF. AGNST PUB ORD SENSBLTY &,4202
2014, OFFENSES AGAINST PUBLIC ADMINI,1537
2014, OFFENSES AGAINST PUBLIC SAFETY,13
2014, OFFENSES AGAINST THE PERSON,224
2014, OFFENSES INVOLVING FRAUD,137
2014, OFFENSES RELATED TO CHILDREN,56
2014, OTHER OFFENSES RELATED TO THEF,270
2014, OTHER STATE LAWS,4
2014, OTHER STATE LAWS NON PENAL LA,43
2014, PETIT LARCENY,15627
2014, PETIT LARCENY OF MOTOR VEHICLE,18
2014, POSSESSION OF STOLEN PROPERTY,380
2014, PROSTITUTION & RELATED OFFENSES,10
2014, ROBBERY,3147
2014, THEFT OF SERVICES,12
2014, THEFT-FRAUD,851
2014, UNAUTHORIZED USE OF A VEHICLE,463
2014, UNDER THE INFLUENCE OF DRUGS,1
2014, UNLAWFUL POSS. WEAP. ON SCHOOL,1
2014, VEHICLE AND TRAFFIC LAWS,1022
2015, ABORTION,2
2015, ADMINISTRATIVE CODE,291
2015, ADMINISTRATIVE CODES,1
2015, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,13
2015, ALCOHOLIC BEVERAGE CONTROL LAW,2
2015, ANTICIPATORY OFFENSES,1
2015, ARSON,146
2015, ASSAULT 3 & RELATED OFFENSES,10498
2015, "BURGLARS TOOLS",63
2015, BURGLARY,3555
2015, CHILD ABANDONMENT/NON SUPPORT,9
2015, CRIMINAL MISCHIEF & RELATED OF,10432
2015, CRIMINAL TRESPASS,785
2015, DANGEROUS DRUGS,1640
2015, DANGEROUS WEAPONS,1813
2015, DISORDERLY CONDUCT,3
2015, DISRUPTION OF A RELIGIOUS SERV,2
2015, ENDAN WELFARE INCOMP,3
2015, ESCAPE 3,2
2015, FELONY ASSAULT,3961
2015, FORGERY,1027
2015, FRAUDS,627
2015, FRAUDULENT ACCOSTING,7
2015, GAMBLING,4
2015, GRAND LARCENY,8108
2015, GRAND LARCENY OF MOTOR VEHICLE,2226
2015, HARRASSMENT 2,12439
2015, INTOXICATED & IMPAIRED DRIVING,1532
2015, JOSTLING,7
2015, KIDNAPPING & RELATED OFFENSES,25
2015, MISCELLANEOUS PENAL LAW,3508
2015, NEW YORK CITY HEALTH CODE,1
2015, NYS LAWS-UNCLASSIFIED FELONY,57
2015, NYS LAWS-UNCLASSIFIED VIOLATION,1
2015, OFF. AGNST PUB ORD SENSBLTY &,4323
2015, OFFENSES AGAINST PUBLIC ADMINI,1446
2015, OFFENSES AGAINST PUBLIC SAFETY,6
2015, OFFENSES AGAINST THE PERSON,230
2015, OFFENSES INVOLVING FRAUD,147
2015, OFFENSES RELATED TO CHILDREN,36
2015, OTHER OFFENSES RELATED TO THEF,323
2015, OTHER STATE LAWS,2
2015, OTHER STATE LAWS NON PENAL LA,24
2015, PETIT LARCENY,15568
2015, PETIT LARCENY OF MOTOR VEHICLE,19
2015, POSSESSION OF STOLEN PROPERTY,362
2015, PROSTITUTION & RELATED OFFENSES,6
2015, ROBBERY,3249
2015, THEFT OF SERVICES,46
2015, THEFT-FRAUD,869
2015, UNAUTHORIZED USE OF A VEHICLE,588
2015, VEHICLE AND TRAFFIC LAWS,1872
2016, ADMINISTRATIVE CODE,218
2016, ADMINISTRATIVE CODES,1
2016, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,27
2016, ALCOHOLIC BEVERAGE CONTROL LAW,2
2016, ARSON,168
2016, ASSAULT 3 & RELATED OFFENSES,10457
2016, "BURGLARS TOOLS",56
2016, BURGLARY,3230
2016, CHILD ABANDONMENT/NON SUPPORT,3
2016, CRIMINAL MISCHIEF & RELATED OF,10609
2016, CRIMINAL TRESPASS,833
2016, DANGEROUS DRUGS,1614
2016, DANGEROUS WEAPONS,1922
2016, DISORDERLY CONDUCT,4
2016, ENDAN WELFARE INCOMP,6
2016, ESCAPE 3,2
2016, FELONY ASSAULT,3902
2016, FORGERY,1072
2016, FRAUDS,558
2016, FRAUDULENT ACCOSTING,7
2016, GAMBLING,9
2016, GRAND LARCENY,8058
2016, GRAND LARCENY OF MOTOR VEHICLE,1898
2016, HARRASSMENT 2,13330
